,0
0,1346733.58332604
1,1355258.8151568568
2,1369176.7962306724
3,1395211.1523398806
4,1393278.5655712818
5,1414707.2312931858
6,1364023.3705160362
7,1349455.7167843527
8,1380750.572126683
9,1447057.8554359612
10,1463858.478050063
11,1479374.3103593122
12,1486178.9348930353
13,1481264.8566856151
14,1498197.0374798025
15,1504017.5831257193
16,1458193.2772799733
17,1464444.6513721044
18,1468209.9448241577
19,1521155.4863504646
20,1524144.1405979223
21,1602949.4302563884
22,1603972.6211070723
23,1661506.747403713
24,1654626.3529858014
25,1651181.7254629352
26,1649156.7959227306
27,1569766.7084971056
28,1587797.7865113397
29,1596485.6079103847
30,1627197.078371895
31,1694080.508125734
32,1678935.5266486425
33,1665563.7570949707
34,1648292.8393270965
35,1665523.3557452816
36,1630731.5426845462
37,1633367.8268561072
38,1636572.5155368103
39,1637909.5337307984
40,1652127.6016170804
41,1660499.7378334787
42,1690166.1012149705
43,1698630.3259829786
44,1750799.9695722107
45,1742338.213806794
46,1747779.0816213174
47,1731841.0941727278
48,1762545.1938581145
49,1774850.4472922685
50,1769550.49096615
51,1821483.8546415924
52,1821514.6346484541
53,1817531.6478007943
54,1843579.8971369003
55,1865885.5036374326
56,1867229.450337951
57,1875816.6809510624
58,1866303.906025957
59,1871388.1284744754
60,1877372.5879040149
61,1888825.2793027349
62,1876264.151344363
