,0
0,1081928.199563037
1,1047618.7794607447
2,1045626.2980945472
3,1058553.9560339742
4,1069389.5468385613
5,1080593.596241466
6,1095919.5301227523
7,1095247.364771118
8,1083810.421173951
9,1080553.9622827705
10,1081795.2774090678
11,1087884.0516570515
12,1099101.6357742497
13,1102753.7953545332
14,1106381.8241578387
15,1110356.8478484906
16,1104003.7852104614
17,1107675.6439311702
18,1106053.7297243697
19,1120477.936155952
20,1125040.6652444452
21,1130851.9380222342
22,1134061.6452411392
23,1139521.4220591504
24,1141746.0946632118
25,1149221.5069092368
26,1163108.5030863732
27,1154789.3724284878
28,1148230.7279951375
29,1138757.4058943351
30,1144291.0762833715
31,1152421.5365011669
32,1162108.9444872343
33,1168796.7754238015
34,1165873.188295683
35,1171687.9469391208
36,1174317.1735896727
37,1175536.9956066126
38,1173670.6622776228
39,1164750.6244163865
40,1178854.557840303
41,1173658.70013746
42,1173999.586682679
43,1176238.736096516
44,1178884.2975008353
45,1172451.6618905063
46,1170972.7751998266
47,1166392.9388292704
48,1164830.8227713462
49,1162425.8957294396
50,1163771.1998678097
51,1167211.1906274972
52,1173137.6773890697
53,1184837.3124246104
54,1182794.7039877286
55,1180620.0054692242
56,1162750.411723072
57,1154017.0144920505
58,1148681.204405095
59,1152224.140219029
60,1152508.7214709674
61,1143333.0469308356
62,1150402.721535285
