,0
0,1039189.4035500879
1,1046368.0189083656
2,1055325.421932209
3,1060888.732570016
4,1058939.7179113424
5,1056070.7232300646
6,1049563.9632148112
7,1056147.3803831139
8,1049569.2725252067
9,1057902.8316294702
10,1058475.5614245108
11,1065583.7998947431
12,1071081.7371055821
13,1074609.8215193534
14,1077614.697925518
15,1080442.3601922516
16,1085712.9891569733
17,1081142.11220994
18,1077841.4592336235
19,1074350.4853892138
20,1074945.8514731782
21,1080698.7813610176
22,1082877.452499314
23,1077692.9431433114
24,1073093.9753563954
25,1080357.9230101868
26,1069563.2365983848
27,1064225.310663471
28,1062465.0572017415
29,1065077.7945849143
30,1062851.5579620579
31,1071256.6568603674
32,1067140.6743962623
33,1065283.729026334
34,1068124.1023335636
35,1074347.2991377474
36,1073225.414119567
37,1068081.8669250414
38,1059971.0344441754
39,1066002.2848687025
40,1068576.8998031605
41,1070078.133981389
42,1082724.9271244842
43,1081393.8117191293
44,1083937.1811245831
45,1084321.0963036872
46,1082396.9633053304
47,1089033.0089898685
48,1091164.8643719053
49,1101514.201246097
50,1106666.8119380292
51,1107738.0597637089
52,1112850.6405665053
53,1106802.4108453977
54,1092181.0288405737
55,1081639.020255081
56,1069584.2352803915
57,1073349.262456636
58,1065632.6623170122
59,1068793.928953429
60,1087920.0555972278
61,1084160.416533622
62,1081928.199563037
