,0
0,-12333.730351101374
1,-3112.929778522579
2,26075.491304397117
3,3540.722418660298
4,19273.27404882945
5,11129.868886990938
6,-6667.344739899738
7,-10989.181291537127
8,30667.611504819943
9,-5760.389766400913
10,-10691.80589887686
11,8880.916566858767
12,-3398.0592189822346
13,6993.94737052219
14,-1440.9222302383278
15,1692.098326902138
16,6878.197934464784
17,17522.487521641422
18,13233.303300982574
19,7141.013261683285
20,-5794.235060927691
21,39364.90870801476
22,8206.329248606693
23,13415.936330161057
24,-16597.295399277005
25,-20026.091905707493
26,17109.670367948944
27,16314.798212065594
28,10102.781653176993
29,-8368.487727431348
30,-11780.683788417373
31,4538.398356270278
32,-7306.552918921225
33,7388.545582402032
34,21526.710763306823
35,27439.604779780377
36,-18728.08148255339
37,10157.358796404675
38,-11635.147763513029
39,-28004.215418322012
40,-4074.0038518002257
41,4703.102481502807
42,-28564.12883849675
43,-31139.494402970187
44,-23815.708691838663
45,11117.44631024031
46,-17770.545978998533
47,-9896.280177281471
48,47811.75855806074
49,-10725.707977120299
50,25762.60877872305
51,11326.702126169344
52,15653.029610123252
53,-1822.5235615614802
54,-28175.92991902237
55,-30421.263825181406
56,-9471.581196921878
57,9229.451874486636
58,14038.769678367069
59,-8416.099825197132
60,-14649.49877005932
61,1861.4376732250676
