,0
0,1146202.3885946157
1,1136838.914372355
2,1141498.2938676632
3,1137974.9961459055
4,1136919.5957691374
5,1139071.3375979764
6,1140287.5518564046
7,1142256.2203346458
8,1142392.5456257896
9,1149958.2118542304
10,1155506.511690914
11,1158925.906767242
12,1155676.432097172
13,1156067.8721411265
14,1166268.7402051252
15,1159899.0718869262
16,1156302.7792635418
17,1154988.3539103223
18,1162997.0171579246
19,1162724.904503644
20,1166759.2708208635
21,1161857.291128044
22,1164087.1069363682
23,1159047.35290037
24,1159725.5350068298
25,1161739.7694443325
26,1170563.4157608245
27,1172062.0199827813
28,1184722.5402256602
29,1180712.1246203794
30,1181387.8598785168
31,1181752.76390995
32,1184965.51538681
33,1193384.4725561435
34,1195954.184633952
35,1203299.0883741486
36,1202631.3833773176
37,1198193.6633257456
38,1204169.6467962484
39,1208074.0620123635
40,1214161.694885071
41,1216268.4015546232
42,1217797.1415950854
43,1220410.1580010946
44,1221367.8186937687
45,1217701.258447414
46,1221702.0526720954
47,1225322.228828518
48,1223608.0692347803
49,1226582.1063815928
50,1214937.215930562
51,1214741.2009487343
52,1213163.4231254393
53,1221220.1931470197
54,1215927.8044017788
55,1221589.3181925777
56,1219468.580272244
57,1217022.7445482705
58,1214908.8119979417
59,1213815.056230337
60,1221058.3669263541
61,1232539.1562189984
62,1230267.288983327
