,0
0,-14616.658081048867
1,9692.07326197601
2,-2778.934289444238
3,5097.52003474324
4,169.30648907646537
5,-3272.1898414879106
6,37.733245000010356
7,-3713.851138050668
8,11564.495406352682
9,-7748.3297939302865
10,23298.63245194289
11,2679.28628566768
12,-3017.302172341617
13,33722.04520648555
14,11453.55717475852
15,-11058.010787883308
16,-26451.597344896523
17,21304.354084670777
18,9253.540024843998
19,5064.587983795209
20,-14550.880106448894
21,18123.30545979878
22,-49969.00245783548
23,18689.14011646714
24,-868.0257658918854
25,2029.931767230155
26,-5553.544428184163
27,34189.20898679388
28,-8701.561343889683
29,-16484.70223549544
30,-5301.017027971335
31,4134.211556208553
32,19369.001947218785
33,-32102.50156176882
34,12039.179007654078
35,7888.106971389148
36,-4492.626603296958
37,-49208.02923355019
38,37419.6584153492
39,34314.93605730869
40,11331.666102888994
41,-4254.663030791329
42,12140.48609451321
43,11086.817462351639
44,-31001.781836069888
45,373.20962368138134
46,-11425.88758818712
47,-4889.742085476639
48,-20885.074236320797
49,-25545.960415425943
50,19169.999436039943
51,-4990.772018518532
52,22163.236291877227
53,2504.891580216121
54,-9684.396644539898
55,8064.664156411309
56,-7719.356119975215
57,17199.207607187564
58,-14652.738602914382
59,23887.4204281806
60,14848.384254226927
61,-17833.98455581139
