,0
0,-9662.695636898745
1,12486.718148333253
2,37851.93510985118
3,-56908.60434941226
4,-34149.57049046783
5,25276.313115258003
6,-45744.0706040957
7,13186.989820203511
8,5870.09448963264
9,15810.470818777103
10,-7824.517870584037
11,10162.408215813804
12,-21856.75436393544
13,16596.455942785833
14,24461.602420479525
15,-39247.64407942793
16,10436.377412301255
17,1642.0559320892207
18,33430.453209863044
19,-16739.42553810752
20,-8023.363150790334
21,752.3963501069229
22,20320.087244002614
23,14543.823301132303
24,9000.846244661137
25,17752.777803737205
26,-14050.631504611112
27,11779.639905670192
28,21444.485121393343
29,18649.61356423516
30,5904.424163333373
31,4771.880787666421
32,21136.858958000084
33,-1766.8973893336952
34,-13871.967483999673
35,281.20676066656597
36,-9931.374955667416
37,-568.0898263324052
38,7294.882481333101
39,8364.69681000011
40,4085.814371999819
41,-9317.487638000166
42,-19656.80035466631
43,39223.54992999998
44,-7240.103089999873
45,1688.2892399996053
46,-27560.547086666338
47,1193.5390799995512
48,-10644.091234332882
49,16625.251491999952
50,-12530.01667233347
51,-2678.8054619999602
52,-8891.814880333375
53,-17651.324065666413
54,-34895.69822833361
55,-54962.82770900009
56,2287.588852110319
57,-12671.941551666707
58,4404.025684999768
59,-7446.896539999871
60,-902.6890179999173
61,22663.031596333487
