,0
0,19881.03327168827
1,6279.62053033174
2,-11016.324273067992
3,-18738.18815835868
4,-1087.2600988408085
5,-8007.911165144062
6,-2412.940981580876
7,-3498.558854734525
8,-7805.2495813199785
9,5437.428739066469
10,3078.0336151979864
11,2440.5818908112124
12,3292.6092241166625
13,760.3539935660083
14,6323.843243065989
15,678.8228058926761
16,4255.149348357925
17,10741.478388276882
18,-8897.782909354428
19,-10759.518125865841
20,22231.246521753957
21,2977.644904591143
22,-3455.25668195053
23,-9997.788765985519
24,-927.467212099582
25,-11918.942750508431
26,-2587.438087846851
27,-18524.63206723961
28,-2732.20281999954
29,-25848.121400974458
30,-9328.728444190696
31,-24169.334831256885
32,-16253.238735563355
33,7409.450280573452
34,-1487.6386432428844
35,28608.283390690107
36,-5272.337980685988
37,-9904.70730900648
38,-11204.099312767386
39,-18302.458992313128
40,-39263.11671435484
41,-12116.944105640985
42,-6533.4685546790715
43,-3708.012504179962
44,7510.874246483436
45,3361.5509356791154
46,30396.480812376365
47,31812.69768486009
48,7822.897062626202
49,-3180.3979957560077
50,5529.677806228865
51,17143.212934402283
52,-9509.888359474251
53,-21582.27059106063
54,-46102.976076134015
55,2011.2771993791685
56,-19522.170112802414
57,-13596.7477427884
58,13552.926857337356
59,-22219.086440914776
60,-24423.83330612071
61,19563.83512287424
