,0
0,1492752.6088995265
1,1471983.4124038408
2,1489770.8401972053
3,1499274.6489622954
4,1509835.2702648456
5,1508471.4204897494
6,1510138.167711651
7,1535457.5079027554
8,1531304.8884322126
9,1558290.3288290328
10,1566935.2658303874
11,1568276.642575995
12,1578342.6160494052
13,1571542.8789143646
14,1583028.9120447992
15,1580923.4801559171
16,1585934.742353593
17,1589634.566963274
18,1582345.2957069639
19,1609196.9846943824
20,1615861.7361147404
21,1616321.2246353514
22,1700833.6210106607
23,1710575.602825181
24,1708063.1940690514
25,1676138.503832637
26,1635016.9725500694
27,1653182.969305436
28,1684947.9117761452
29,1690259.1954118116
30,1705317.897246059
31,1713921.48918285
32,1713171.7152419237
33,1714934.9850437043
34,1724192.668875485
35,1736282.8171446396
36,1741277.937690448
37,1747385.6717355475
38,1753931.3544258259
39,1748035.3541391825
40,1733488.7288062747
41,1722005.090692721
42,1734536.415018764
43,1729243.0191439514
44,1701585.0881218656
45,1669536.9586974909
46,1688493.9762187297
47,1650516.5291283953
48,1615976.1354778789
49,1637992.5648723175
50,1645893.855675671
51,1684143.4980964384
52,1695343.8018470283
53,1677764.3478818764
54,1669453.9275078827
55,1664083.1280463373
56,1650602.02119462
57,1658739.1002044422
58,1671401.3766633498
59,1676260.7194573355
60,1655533.8310176493
61,1610010.5919357052
62,1575187.0012196265
