,0
0,1280628.5324842418
1,1329286.9197561394
2,1361700.2343120836
3,1311578.034436544
4,1300101.3419025159
5,1283393.807687195
6,1309699.191322038
7,1324048.085045692
8,1348430.037546705
9,1349913.0673586954
10,1333700.5306649122
11,1354984.2367912831
12,1355407.290367026
13,1345134.539498619
14,1327415.1778198883
15,1311433.317115237
16,1305598.5080732768
17,1290875.5335219912
18,1270945.224306318
19,1274146.6170094602
20,1289570.7039829679
21,1282176.86370861
22,1318118.0898391332
23,1320616.04439365
24,1331967.8360147222
25,1341757.6976598715
26,1353874.1499987035
27,1350890.8803114481
28,1348005.9476097175
29,1366817.503418126
30,1379274.1345479828
31,1376827.6077900156
32,1382303.478540146
33,1357880.474242132
34,1364909.3468297801
35,1329721.3445517854
36,1333830.1359902977
37,1351400.353255467
38,1353155.84040269
39,1357068.9918832567
40,1342016.116536627
41,1355445.395532164
42,1380522.8671091
43,1387019.8400516456
44,1398883.3837541267
45,1391414.4189711837
46,1387343.2079703982
47,1400676.7727022124
48,1406406.7694092144
49,1398830.5969606233
50,1414925.866294752
51,1414405.9642355125
52,1413578.3691864638
53,1412959.0520262334
54,1417393.410443271
55,1424694.7643728782
56,1430983.2951482353
57,1453170.8316394463
58,1434412.314306125
59,1440341.8164487805
60,1432033.0190484028
61,1422926.0136524546
62,1429278.0477034042
