,0
0,1063520.7756041705
1,1060978.2270801906
2,1074380.1667231892
3,1057228.9259000747
4,1049706.9775933507
5,1050156.7420179578
6,1056666.6309199845
7,1055597.985998307
8,1055901.4657596457
9,1064944.5754766832
10,1064969.6841726103
11,1064972.4587094446
12,1063834.8255338
13,1058439.5254444908
14,1057650.4987354015
15,1049443.992272153
16,1047567.9487167962
17,1048090.7589340006
18,1052594.4017253534
19,1048791.4528794012
20,1053039.074615296
21,1059860.8045004352
22,1062903.5993449765
23,1062360.9783204834
24,1062428.5817037977
25,1055911.982721379
26,1061725.760757493
27,1060458.384210792
28,1072784.0402997022
29,1069965.0186908934
30,1065048.4203359697
31,1040824.075410834
32,1040921.5557379202
33,1038820.8096173806
34,1052441.4430874172
35,1044015.933046466
36,1018689.3073452164
37,1021155.3008429393
38,989780.9662458922
39,980192.7596708818
40,982968.2601178846
41,984384.6612932617
42,979812.7844017837
43,981019.4342595801
44,978866.4173143121
45,986770.9348277259
46,983100.1413443547
47,978069.3169685616
48,992028.3925234986
49,993494.4873813362
50,1004305.0873481479
51,999673.7001962011
52,1034886.2693071985
53,1031594.5049971247
54,1044451.2534485154
55,1044463.7105927126
56,1046892.7442649873
57,1055340.6063470142
58,1056670.9099702032
59,1039179.9883097612
60,1053252.1462650497
61,1052912.7716629114
62,1039175.9045072028
