,0
0,-9618.715525180334
1,12414.157064376399
2,14395.776994633256
3,-34714.67940025055
4,-16627.8164259803
5,2981.580380419502
6,-5513.398616153747
7,-4729.660954777617
8,-6598.195329712005
9,4998.048653129255
10,1059.5030042692088
11,16106.416212701704
12,-5701.883652819321
13,6741.361704344396
14,19499.634345390834
15,820.4834388811141
16,3687.618098069681
17,-9156.301029961789
18,713.5539156920277
19,-8856.041064484976
20,4888.583408493316
21,17188.39443152328
22,17688.934783723904
23,21659.82986042672
24,1730.9669924804475
25,3313.4973885007203
26,-12413.116204213584
27,2118.002534612082
28,2600.794806871563
29,17013.04776641098
30,-10837.598631481873
31,-553.3996824130882
32,14111.401642383542
33,2020.0856716709677
34,-27121.516982984496
35,-15053.873510450823
36,-22438.724631777266
37,14649.924936716212
38,3281.7673726361245
39,-1062.2051214715466
40,11984.007045876933
41,5232.021342099179
42,-26142.266640852205
43,-5282.427703350782
44,-130.29646918107755
45,497.3656674742233
46,21275.260979993735
47,-11573.78311394807
48,9327.312057235278
49,-11047.374384046532
50,-3275.1372072328813
51,-24297.661685000872
52,-4612.265414787922
53,18008.351526544662
54,-46590.57189534488
55,-42124.44044328155
56,6760.264918830711
57,-4117.386073227273
58,20028.88329189946
59,-11450.909940853715
60,-6393.218805943383
61,2522.6475312274415
