,0
0,1693148.7090594268
1,1708483.072051346
2,1715207.4061720464
3,1753141.4263305822
4,1751282.4857606608
5,1750874.7973390815
6,1746280.2482075095
7,1784363.2574960666
8,1795583.7471323265
9,1799056.238347578
10,1781187.3015172936
11,1829427.200800377
12,1830273.480204935
13,1852240.623034568
14,1856246.7450878266
15,1817148.8655653181
16,1831189.8164927557
17,1830722.2184311685
18,1852615.2765181477
19,1828529.958599606
20,1846804.8964223147
21,1831824.8159321693
22,1836227.1811057788
23,1850200.6510274932
24,1820081.0359581343
25,1793955.6592373005
26,1818101.2349259802
27,1803061.280155005
28,1817855.3153730726
29,1790904.8883663288
30,1795581.1774190275
31,1803269.471601424
32,1831188.8651845078
33,1842401.2687388912
34,1842422.299643641
35,1832901.238069644
36,1765422.305396484
37,1750731.742798083
38,1761791.1981334127
39,1737721.0517175286
40,1747415.1831896557
41,1775497.550503609
42,1768825.2375649281
43,1774339.6001033108
44,1783678.2196151102
45,1787328.4623731785
46,1807434.7350336548
47,1798036.541094193
48,1799343.177096214
49,1812867.545042709
50,1842100.6128007008
51,1853315.0501873472
52,1811635.9695286967
53,1799970.3301779332
54,1765472.5388524455
55,1783383.9233035129
56,1786057.4233286076
57,1786663.9621823833
58,1787716.4655858236
59,1784398.246422304
60,1784355.0224115795
61,1764672.8855271298
62,1746861.3075398766
