,0
0,1644771.6189019447
1,1632590.436782367
2,1627907.053955778
3,1639583.7820516387
4,1642351.097483551
5,1640109.115905571
6,1637296.313869608
7,1634304.724601303
8,1624119.583672094
9,1640041.6455475674
10,1606718.7810754066
11,1599818.7296890377
12,1543433.1581146622
13,1531399.8040423726
14,1521494.150588728
15,1480993.2887784513
16,1439638.602756887
17,1446054.8631302044
18,1474710.84128248
19,1467747.7612384832
20,1475349.471368896
21,1438233.259047603
22,1389580.0289338126
23,1370909.2779413369
24,1366986.425572787
25,1232231.6331283785
26,1234400.7413003845
27,1190571.3591640203
28,1199337.7557614935
29,1106270.9704471764
30,1036026.6184151358
31,1103382.2311748187
32,1041118.2708422912
33,1123486.984726325
34,1188117.5278442863
35,1246856.0888312652
36,1229570.8195644354
37,1235763.6245214958
38,1274534.979799891
39,1224944.1700850048
40,1194637.3463345822
41,1181034.649180966
42,1261081.5288773628
43,1309063.2209305193
44,1299251.35165916
45,1318395.13286276
46,1325019.1057777135
47,1321676.348386942
48,1340250.8468251328
49,1288065.28328219
50,1300800.437229561
51,1334907.2306633305
52,1329682.1352678938
53,1305380.080908384
54,1331669.2294062078
55,1332398.2903261944
56,1323072.597865987
57,1340788.504315447
58,1353391.488018069
59,1391753.7708840743
60,1385059.2497198435
61,1351035.8033024266
62,1311679.4066359068
