,0
0,11853.990385080222
1,-13599.812858544756
2,8887.196904669516
3,38508.95352495089
4,3704.309399998747
5,-31124.452068543993
6,-28523.872555817477
7,22636.489888435928
8,14838.995391235221
9,10071.956141529838
10,-4958.328838585643
11,-25011.47169322986
12,-10783.745849112049
13,23185.450743722264
14,15772.661674438277
15,14550.347145806067
16,7634.320666413754
17,10139.546419613995
18,-2966.1074117184617
19,8059.8704131545965
20,6732.172660594573
21,-4809.993973625824
22,-28821.24862358789
23,-9738.976011186838
24,15040.7192001699
25,6663.548221863806
26,4472.133079268737
27,11925.170182526112
28,11801.289005696308
29,11406.780324194347
30,3503.8201310106087
31,-6841.6719033489935
32,4260.902988184011
33,3094.0676469544414
34,-4215.326258627931
35,10903.077216631966
36,-16209.110609424533
37,-20780.21082497621
38,-4371.724813010078
39,2572.985721510835
40,-11222.176803867798
41,-3799.4801862319
42,14797.559433263727
43,1.2717948164790869
44,-3984.557985644089
45,-8651.576665110653
46,-3266.577669433318
47,1684.3287281976081
48,16863.055159227923
49,-4963.488400493516
50,-9075.293846976943
51,-2766.8961305620614
52,12873.476734006312
53,-15664.287090915255
54,-27953.269392768387
55,-6727.481458241353
56,-21625.154387450777
57,1273.8446984242182
58,-7166.107687312644
59,-2704.628949297592
60,14601.439980977913
61,-3260.0512354231905
