,0
0,-4786.721427498851
1,-311.8012109170668
2,-1756.859330110019
3,3626.926671245834
4,-7245.397763174842
5,-2327.1586763587547
6,-3550.4545327927917
7,-2165.1848726877943
8,5725.619747085962
9,1460.4673222532729
10,-8451.178641101462
11,-21775.01092030923
12,-13485.919802941382
13,23119.012721823878
14,-24040.830856542918
15,3994.356859773048
16,-1237.1029720047954
17,15765.491765194805
18,7972.156389345648
19,-1193.425341210328
20,6725.61825676728
21,203.26967702200636
22,13472.670397561393
23,-21748.29324238794
24,10461.787496755831
25,16029.708922419813
26,-23470.81200989592
27,-30068.579151755082
28,3431.07849645603
29,257.66123854659963
30,-9318.577273698756
31,1914.9426794741303
32,8961.355980497668
33,-2463.6934233424254
34,27596.811542306794
35,6392.117173684528
36,-17458.638179105008
37,3251.76198135945
38,-5401.231585498434
39,-6195.587594607263
40,11906.41462090332
41,4966.117188364267
42,-1292.4997274924535
43,11812.554716840037
44,5080.587237384403
45,-3041.621758698835
46,21934.82965668384
47,8747.89855348412
48,-9871.819244394894
49,5979.617891222588
50,1842.3180324224522
51,14651.029473858769
52,5526.693399600335
53,2333.8782428639242
54,26239.614883216098
55,19634.680134659167
56,-14242.3317070005
57,7163.344186742092
58,-3341.2083301551174
59,-3870.7505708148237
60,-13547.510709892726
61,-706.8577652019449
