,0
0,1442570.1301565906
1,1446331.803176462
2,1432731.9903179172
3,1441619.1872225867
4,1480128.1407475376
5,1483832.4501475364
6,1452707.9980789924
7,1424184.1255231749
8,1446820.6154116108
9,1461659.610802846
10,1471731.5669443759
11,1466773.2381057902
12,1441761.7664125604
13,1430978.0205634483
14,1454163.4713071706
15,1469936.1329816089
16,1484486.480127415
17,1492120.8007938287
18,1502260.3472134427
19,1499294.2398017242
20,1507354.1102148788
21,1514086.2828754734
22,1509276.2889018476
23,1480455.0402782597
24,1470716.0642670728
25,1485756.7834672427
26,1492420.3316891065
27,1496892.4647683753
28,1508817.6349509014
29,1520618.9239565977
30,1532025.704280792
31,1535529.5244118026
32,1528687.8525084537
33,1532948.7554966377
34,1536042.823143592
35,1531827.4968849642
36,1542730.5741015961
37,1526521.4634921716
38,1505741.2526671954
39,1501369.5278541853
40,1503942.5135756962
41,1492720.3367718284
42,1488920.8565855965
43,1503718.4160188602
44,1503719.6878136767
45,1499735.1298280326
46,1491083.553162922
47,1487816.9754934886
48,1489501.3042216862
49,1506364.3593809141
50,1501400.8709804206
51,1492325.5771334437
52,1489558.6810028816
53,1502432.157736888
54,1486767.8706459727
55,1458814.6012532043
56,1452087.119794963
57,1430461.9654075122
58,1431735.8101059364
59,1424569.7024186237
60,1421865.0734693261
61,1436466.513450304
62,1433206.4622148809
