,0
0,32026.569532212103
1,32413.314555944176
2,-50122.199875539634
3,-11476.692534028087
4,-16707.534215320833
5,26305.383634842932
6,14348.893723654095
7,24381.952501012944
8,1483.0298119904473
9,-16212.536693783244
10,21283.706126370933
11,423.0535757429898
12,-10272.750868407078
13,-17719.361678730696
14,-15981.860704651335
15,-5834.809041960165
16,-14722.974551285617
17,-19930.309215673245
18,3201.39270314225
19,15424.086973507656
20,-7393.840274357935
21,35941.22613052325
22,2497.954554516822
23,11351.791621072218
24,9789.8616451493
25,12116.452338831965
26,-2983.269687255379
27,-2884.932701730635
28,18811.55580840842
29,12456.63112985692
30,-2446.5267579671927
31,5475.870750130387
32,-24423.0042980141
33,7028.87258764822
34,-35188.00227799476
35,4108.791438512271
36,17570.21726516937
37,1755.4871472229715
38,3913.1514805667102
39,-15052.875346629648
40,13429.278995536966
41,25077.471576936077
42,6496.972942545544
43,11863.543702481082
44,-7468.964782943018
45,-4071.2110007854644
46,13333.5647318142
47,5729.996707001934
48,-7576.172448591096
49,16095.269334128825
50,-519.9020592395682
51,-827.595049048774
52,-619.3171602303628
53,4434.358417037642
54,7301.353929607198
55,6288.530775357038
56,22187.536491211038
57,-18758.517333321273
58,5929.50214265543
59,-8308.79740037769
60,-9107.005395948188
61,6352.034050949616
