,0
0,1049815.334916227
1,1062076.9197943725
2,1072790.8766273858
3,1072628.157528269
4,1066893.032127077
5,1074249.397228457
6,1068229.6870229177
7,1077603.9338262947
8,1075456.559098814
9,1082513.6986845727
10,1083064.4282808157
11,1079373.040438144
12,1077235.6258644888
13,1073489.3117360976
14,1075971.9211002258
15,1081940.644456555
16,1094952.54772569
17,1066754.9009083395
18,1059736.4068058748
19,1057283.057185809
20,1066270.7273029438
21,1071727.1052477956
22,1072601.426052922
23,1073123.296353958
24,1065644.7299826194
25,1077214.9665168575
26,1071125.1674773723
27,1057912.1324666385
28,1057093.0539015534
29,1054014.2076027088
30,1067577.7728075506
31,1075270.3093040776
32,1083674.435329851
33,1077519.098538633
34,1075284.5104753023
35,1079593.937392499
36,1079467.4164339695
37,1076870.117512839
38,1069921.284811051
39,1081221.1513511695
40,1084680.4993585064
41,1089423.7318463135
42,1095272.4969430633
43,1096724.3395206074
44,1093238.4410458659
45,1095991.2396900032
46,1094439.2121060342
47,1090856.0814556084
48,1090110.861354014
49,1102582.5965031583
50,1106139.4090688997
51,1114513.6493316828
52,1113319.017248883
53,1095793.7103985196
54,1066020.0532606621
55,1051755.3997021902
56,1029767.651252462
57,1039524.2798350069
58,1021630.8422761606
59,1040883.4969401482
60,1083798.657432355
61,1081360.2770955104
62,1087697.663031142
