,0
0,1323595.9950429536
1,1296446.0862046413
2,1347798.2363531438
3,1366074.285043143
4,1356805.8897824201
5,1375743.5213838057
6,1374043.5886149344
7,1354580.072642207
8,1332716.8597704975
9,1340089.3960650624
10,1326493.5382249502
11,1331018.65686919
12,1329671.905175262
13,1317552.2935236483
14,1325393.2985532444
15,1359679.2817606973
16,1387296.4591716765
17,1383543.280277028
18,1401780.0422817352
19,1400426.6137436582
20,1417334.8756143318
21,1428823.899004248
22,1468862.1210662022
23,1433915.8113233026
24,1437652.8849549259
25,1415972.6951915438
26,1425616.1886770132
27,1423656.9193560365
28,1409147.4390160944
29,1412195.4159447292
30,1384895.9853657628
31,1393639.7688872844
32,1406750.4591638676
33,1402055.5367231108
34,1385636.7721129558
35,1354755.396983293
36,1349526.5516708733
37,1361843.0867155557
38,1362361.2026687162
39,1350720.1175512196
40,1359404.4965616427
41,1385696.0784192993
42,1428981.442220321
43,1420822.5290197758
44,1450542.341752441
45,1446480.6522522839
46,1447354.5869168993
47,1455396.0369590702
48,1505905.8135832744
49,1487670.359198815
50,1499142.8278656492
51,1497940.5281783347
52,1506134.6497891424
53,1530541.7398020998
54,1527173.410491609
55,1530866.006075747
56,1521407.2870491361
57,1536755.2664446894
58,1538109.6841703737
59,1539353.4323633646
60,1541718.5131232038
61,1546621.435648093
62,1539972.4233539081
