,0
0,1618920.311533977
1,1661226.8403308396
2,1667506.4608611714
3,1656490.1365881034
4,1637751.9484297447
5,1636664.6883309039
6,1628656.7771657598
7,1626243.836184179
8,1622745.2773294444
9,1614940.0277481244
10,1620377.456487191
11,1623455.490102389
12,1625896.0719932
13,1629188.6812173168
14,1629949.0352108828
15,1636272.8784539488
16,1636951.7012598414
17,1641206.8506081994
18,1651948.3289964763
19,1643050.5460871218
20,1632291.027961256
21,1654522.27448301
22,1657499.919387601
23,1654044.6627056506
24,1644046.873939665
25,1643119.4067275655
26,1631200.463977057
27,1628613.0258892102
28,1610088.3938219706
29,1607356.191001971
30,1581508.0696009966
31,1572179.3411568059
32,1548010.006325549
33,1531756.7675899856
34,1539166.217870559
35,1537678.5792273162
36,1566286.8626180063
37,1561014.5246373203
38,1551109.8173283138
39,1539905.7180155464
40,1521603.2590232333
41,1482340.1423088785
42,1470223.1982032375
43,1463689.7296485584
44,1459981.7171443785
45,1467492.591390862
46,1470854.142326541
47,1501250.6231389174
48,1533063.3208237775
49,1540886.2178864037
50,1537705.8198906477
51,1543235.4976968765
52,1560378.7106312788
53,1550868.8222718046
54,1529286.551680744
55,1483183.57560461
56,1485194.852803989
57,1465672.6826911867
58,1452075.9349483983
59,1465628.8618057356
60,1443409.7753648208
61,1418985.9420587001
62,1438549.7771815744
