,0
0,-9563.16977823258
1,7194.849284925149
2,-654.6428179579088
3,-2464.1983321883017
4,1986.8629363410873
5,3612.7320437089074
6,1637.9795240905369
7,1392.3222448674496
8,8921.802301506279
9,7118.085860699182
10,-16231.576712950366
11,-17095.79135913716
12,20116.597379634506
13,1529.4173687144648
14,1259.8446706335526
15,-2068.6659382977523
16,7196.467520460486
17,5726.666260108817
18,-4337.260641213739
19,483.5064966187347
20,-5163.6407706893515
21,13635.110345558263
22,-396.095975574106
23,6197.697789490223
24,-1629.0736092766747
25,8314.45241790195
26,-3828.2377713795286
27,11148.859659227077
28,-7038.605284834513
29,-6767.827102571027
30,-8744.85076364642
31,-10349.346917630173
32,1254.9231294046622
33,17700.741279992973
34,25031.44851631252
35,-15638.271573255537
36,-8386.770117201144
37,9522.432201423915
38,-14374.34411257063
39,-2213.076410865411
40,26267.503362295218
41,4352.275940669468
42,6621.42017873982
43,3078.415310125565
44,-5314.697881340515
45,-2559.8454563303385
46,10819.139430838171
47,10133.41627910803
48,51988.432075197576
49,-30813.195460240357
50,15049.253390823491
51,-18113.781815849245
52,34179.12070939783
53,5425.195804845775
54,-7524.282961965771
55,9230.934466522187
56,58313.23803100339
57,-959.2823035644833
58,-17686.615230265073
59,28220.156385255745
60,7183.317805718863
61,20511.409577679355
