,0
0,1282080.5481952669
1,1267639.3241605542
2,1274230.742334786
3,1254117.4962629485
4,1270441.9697845175
5,1276380.6243176349
6,1271771.278884236
7,1276504.8593165353
8,1277457.722365528
9,1276934.0611745901
10,1279383.7758931452
11,1289204.8527614505
12,1294386.7488332265
13,1285095.861219487
14,1290436.6041337473
15,1293958.769302384
16,1289591.3248812456
17,1295934.066171179
18,1289776.8039773991
19,1290552.421412426
20,1292785.858058444
21,1293301.8025127177
22,1307409.7151530741
23,1304544.3929656395
24,1315460.9099755066
25,1322900.9006728847
26,1322707.068979393
27,1329778.1670553337
28,1331579.565583124
29,1321380.4475503748
30,1317866.5401993487
31,1315990.6478684961
32,1337851.7740788434
33,1335476.7580515572
34,1330825.6919248644
35,1336549.7786340266
36,1337739.2943063225
37,1336692.483551362
38,1333599.4820406472
39,1329728.0059682606
40,1336996.4296209295
41,1334629.1975357328
42,1327946.843561368
43,1312879.5133338275
44,1306083.971891873
45,1319442.3814469732
46,1320970.0922399485
47,1333863.9784649303
48,1329012.1453580952
49,1323679.9629447232
50,1330228.4301206328
51,1337319.177356143
52,1337698.825505914
53,1334248.5349871314
54,1351393.6263149502
55,1351038.714517429
56,1340904.9849286242
57,1349305.0859663906
58,1359936.965119041
59,1359559.0743646969
60,1352710.2863704804
61,1360845.8793301475
62,1357773.2946436799
