,0
0,4069.4436894290848
1,15582.552565566148
2,-3367.9757058271207
3,-7836.524445799296
4,-1612.8101738702971
5,9262.90352862631
6,-2565.867072050227
7,2118.218250763486
8,2629.63524515694
9,2982.174518022919
10,-452.5830115415156
11,-3888.7921475289622
12,-2474.9702787480783
13,1009.9307812775951
14,-14154.910943724564
15,-10932.844256956712
16,1782.530518871732
17,2621.881116063101
18,-4248.2510962866945
19,12341.850032177987
20,4024.965059613809
21,-4099.919071023585
22,-3583.287606140133
23,-7198.05862782523
24,-6225.810375695466
25,7872.718964833184
26,-3609.247002465534
27,25393.932103376952
28,-7025.467082141433
29,713.9456303440966
30,-5470.943724695593
31,-5033.020618135808
32,-7782.376187482732
33,4509.277066994575
34,1863.2458395257127
35,-1134.5510428441921
36,-7600.855816699448
37,-9506.250647549052
38,-12331.738046778948
39,5567.714787398698
40,281.4863427000819
41,868.2244553081691
42,578.1242967823055
43,3310.7189044149127
44,-518.0316172970925
45,-8108.725841524545
46,2766.1873713998357
47,5168.604907520465
48,-4018.492413900327
49,7168.289401405142
50,-3215.2052940968424
51,-3491.823123646318
52,-3551.360045166919
53,13689.692698447034
54,1816.069182282663
55,8367.793145899428
56,-5020.555091689574
57,732.6868635689607
58,-9757.208479827153
59,10006.906733364915
60,-14306.390733529348
61,-14853.584230540902
