,0
0,-9547.564069762826
1,14648.63676320389
2,9765.168465061812
3,-32149.718820183538
4,-5302.582760343095
5,-13921.517266621813
6,10816.056586041115
7,-16273.899596917909
8,-16071.333512532292
9,-612.9390459768474
10,16002.117295796983
11,20459.215860603377
12,574.9981486061588
13,3583.012134302873
14,29196.633864574833
15,9549.773530792445
16,-587.5988940715324
17,-5575.437179487897
18,1351.132919930853
19,-10837.224175556796
20,12229.24880196806
21,24029.189208994154
22,25340.12268399005
23,25110.811454877956
24,277.1947586105671
25,-1030.636615513824
26,-16314.15234627598
27,2059.7238915993366
28,5298.791639485396
29,25857.64548282209
30,-7331.1002466368955
31,-7556.374701780733
32,10817.862103008665
33,975.5820326902904
34,-22936.933149108663
35,-13407.601003911579
36,-18060.830884905765
37,15401.258311683778
38,4558.749717750819
39,-4741.040322730783
40,12171.559882264351
41,8486.283425360918
42,-22295.996785178315
43,-5288.517677459866
44,4583.554141264176
45,4691.001661664806
46,22949.128249977715
47,-8512.020692705875
48,7278.784104560036
49,-12029.104659789708
50,-2646.852998162154
51,-25115.02867466281
52,-2786.244886933593
53,9301.939920322737
54,-37381.80020930199
55,-45034.937479932094
56,11919.617176407482
57,4684.006553589134
58,24985.52370932419
59,-9147.389050910948
60,-4065.1970211029984
61,-1194.8094802699052
