,0
0,1993757.6724994115
1,1998568.1756095681
2,2009346.5710043074
3,2050507.4348692277
4,2051366.965539942
5,2071850.8698439694
6,2073569.6737370298
7,2009958.5469979378
8,2022632.0685976383
9,2079860.5612366903
10,2109011.5691392454
11,2161877.0886853444
12,2155010.4228629735
13,2153148.43690922
14,2213035.2924187793
15,2206365.927739254
16,2139046.2114427355
17,2203604.696344374
18,2199141.4768776773
19,2200399.891435843
20,2204932.5968140718
21,2232315.803468041
22,2220462.92813372
23,2216035.9937115456
24,2185195.49224369
25,2225036.602605388
26,2248971.918695583
27,2189561.878277716
28,2176021.0772023574
29,2189087.8783075167
30,2242985.9872801495
31,2252601.8548270753
32,2234427.3773847804
33,2229339.1249390836
34,2226013.91497356
35,2248365.818333227
36,2216673.5625786055
37,2225018.808209963
38,2231208.504624881
39,2218202.236339965
40,2230802.7679250734
41,2237950.884461086
42,2264342.3677565893
43,2270640.655584642
44,2309727.550833718
45,2317612.015408069
46,2327877.809273712
47,2326467.7217622446
48,2352288.1375934314
49,2361601.067430905
50,2336244.241464113
51,2405403.5290890587
52,2399584.2293395028
53,2383859.12128241
54,2435863.2395528676
55,2454014.7407122
56,2458581.370438777
57,2460602.0944032385
58,2440469.485827746
59,2453576.9543942697
60,2472902.785005404
61,2500611.5268716696
62,2493037.5389452367
