,0
0,-7782.780933421571
1,-9608.227646082174
2,2066.361830350943
3,16862.641835362883
4,14978.326690777903
5,-7619.549113778397
6,-15869.134536508936
7,5139.683036321774
8,9095.180011913879
9,27971.770665772026
10,7100.493187602377
11,7295.869053621776
12,-3565.9340244159102
13,-9769.060923987767
14,-15201.64389074035
15,-11039.286111489404
16,14895.983710274566
17,4461.2234746990725
18,8857.268761586864
19,-3262.4405033858493
20,-2149.42574330396
21,2326.3188913671765
22,2341.2570199009497
23,22691.898669145303
24,23131.611749284202
25,-64.60343577293679
26,-2718.0853599430993
27,-164.23524409974925
28,9475.919245295227
29,4361.473047002219
30,5192.57075235853
31,8437.264124490786
32,1928.8913761293516
33,12749.822623535292
34,-10565.101955572842
35,12167.314388109371
36,9960.587403795682
37,-10576.892421917291
38,-8764.426437685266
39,-8027.878275569761
40,-815.1900539468043
41,-5437.235838167835
42,2976.3285645700525
43,1939.0808656055015
44,9542.051342539024
45,2563.6663143232
46,9031.472057031002
47,14418.172183261486
48,-1025.785064666532
49,2946.2544971234165
50,48248.21067955601
51,16171.994401033502
52,-18976.598380781244
53,739.9738019495271
54,-29641.047772708815
55,10670.81388009456
56,17244.98601375427
57,-12066.556539294543
58,-8223.90412132931
59,-5705.755792314652
60,29089.838394229067
61,6584.851077668602
