,0
0,1793360.5063360836
1,1788041.9608372198
2,1778433.7331911377
3,1780500.0950214886
4,1797362.7368568515
5,1812341.0635476294
6,1804721.514433851
7,1788852.379897342
8,1793992.0629336638
9,1803087.2429455777
10,1831059.0136113497
11,1838159.5067989521
12,1845455.375852574
13,1841889.441828158
14,1832120.3809041702
15,1816918.7370134299
16,1805879.4509019405
17,1820775.434612215
18,1825236.658086914
19,1834093.926848501
20,1830831.4863451151
21,1828682.0606018112
22,1831008.3794931783
23,1833349.6365130793
24,1856041.5351822246
25,1879173.1469315088
26,1879108.5434957359
27,1876390.4581357928
28,1876226.222891693
29,1885702.1421369882
30,1890063.6151839904
31,1895256.185936349
32,1903693.4500608398
33,1905622.341436969
34,1918372.1640605044
35,1907807.0621049316
36,1919974.376493041
37,1929934.9638968366
38,1919358.0714749193
39,1910593.645037234
40,1902565.7667616643
41,1901750.5767077175
42,1896313.3408695497
43,1899289.6694341197
44,1901228.7502997252
45,1910770.8016422642
46,1913334.4679565874
47,1922365.9400136184
48,1936784.11219688
49,1935758.3271322134
50,1938704.5816293368
51,1986952.7923088928
52,2003124.7867099263
53,1984148.188329145
54,1984888.1621310946
55,1955247.1143583858
56,1965917.9282384804
57,1983162.9142522346
58,1971096.35771294
59,1962872.4535916108
60,1957166.6977992961
61,1986256.5361935252
62,1992841.3872711938
