,0
0,1412921.047688988
1,1399988.3430035827
2,1405912.4009845427
3,1414936.8504762708
4,1418320.734898896
5,1421032.2410731309
6,1424042.4879069023
7,1417877.5261028754
8,1419016.2303808194
9,1436917.1552559056
10,1442486.5802268204
11,1441859.2358542336
12,1446110.2505415655
13,1442525.2788800949
14,1445366.4107254525
15,1443948.1117039458
16,1443735.4242156018
17,1446601.1309735007
18,1458159.7690708588
19,1459125.595751459
20,1465765.170111005
21,1467804.7350574785
22,1493165.8143359236
23,1501174.0856182347
24,1502920.252164073
25,1499556.6595598639
26,1498350.3131967
27,1502611.287020674
28,1518042.6563968186
29,1528173.4373659764
30,1525975.9555054638
31,1521695.5938157726
32,1519924.2730175531
33,1522508.3706177676
34,1529846.144468054
35,1535582.3035671182
36,1537670.013862179
37,1526930.871496726
38,1542356.6108774527
39,1535899.1547983908
40,1526046.289265783
41,1529041.7589596834
42,1534681.9855911108
43,1506604.3487325755
44,1478617.9888653003
45,1455212.4858209025
46,1470278.0418380252
47,1450642.2519839758
48,1433759.474715399
49,1464157.0011531347
50,1463896.1138817947
51,1487609.246559066
52,1504247.0193949435
53,1500887.485386269
54,1491663.58453899
55,1484082.638741121
56,1481873.6771772818
57,1479594.710914987
58,1488007.851270706
59,1495740.3658389885
60,1487704.82735154
61,1477452.5922711617
62,1468787.67291898
