,0
0,2493037.5389452367
1,2531393.5902282363
2,2512448.7921549035
3,2542424.3000984304
4,2534580.969779707
5,2535339.1315611
6,2513030.3942530807
7,2509723.875225334
8,2554465.815886385
9,2564604.581929628
10,2535395.165418234
11,2578467.0001854454
12,2578782.7650483423
13,2558457.3034606236
14,2559781.756549079
15,2534034.074310027
16,2561885.2480418542
17,2554610.74483973
18,2577533.548365113
19,2550650.528694289
20,2561806.033165905
21,2539483.1458692006
22,2536091.434460591
23,2563256.4391790684
24,2506795.46427638
25,2468436.3015952557
26,2501691.7567284475
27,2480574.903205509
28,2501343.8234333606
29,2461268.128144728
30,2466249.5660794913
31,2478669.531339325
32,2520891.394087609
33,2534725.7577338982
34,2533636.185584236
35,2521225.7977772327
36,2425888.9751392463
37,2403957.960029455
38,2424845.4624452866
39,2390588.415383327
40,2401345.8939534463
41,2445540.0187768084
42,2434028.04256478
43,2437859.8652257053
44,2449456.826405031
45,2456999.1142787016
46,2484839.567771467
47,2471559.622658797
48,2470795.9971026815
49,2488581.879034237
50,2530311.7808432234
51,2546356.115711182
52,2493293.18243458
53,2474604.9659276847
54,2425019.1609385605
55,2451652.9504192173
56,2452254.8340793815
57,2451533.521386055
58,2452197.2938482524
59,2447750.261694865
60,2456037.1979364455
61,2429324.649557155
62,2396664.99892588
