,0
0,1021008.9689355473
1,1026505.4916134465
2,1042088.0441790126
3,1038720.0684731855
4,1030883.5440273862
5,1029270.7338535159
6,1038533.6373821422
7,1035967.770310092
8,1038085.9885608555
9,1040715.6238060124
10,1043697.7983240354
11,1043245.2153124938
12,1039356.4231649649
13,1036881.4528862168
14,1037891.3836674944
15,1023736.4727237698
16,1012803.6284668131
17,1014586.1589856849
18,1017208.040101748
19,1012959.7890054613
20,1025301.6390376393
21,1029326.6040972531
22,1025226.6850262295
23,1021643.3974200893
24,1014445.3387922641
25,1008219.5284165686
26,1016092.2473814018
27,1012483.0003789363
28,1037876.9324823132
29,1030851.4654001718
30,1031565.4110305159
31,1026094.4673058203
32,1021061.4466876845
33,1013279.0705002018
34,1017788.3475671964
35,1019651.5934067221
36,1018517.0423638779
37,1010916.1865471784
38,1001409.9358996294
39,989078.1978528504
40,994645.9126402491
41,994927.3989829492
42,995795.6234382574
43,996373.7477350397
44,999684.4666394546
45,999166.4350221575
46,991057.709180633
47,993823.8965520328
48,998992.5014595533
49,994974.0090456529
50,1002142.2984470581
51,998927.0931529612
52,995435.2700293149
53,991883.909984148
54,1005573.602682595
55,1007389.6718648777
56,1015757.4650107771
57,1010736.9099190875
58,1011469.5967826565
59,1001712.3883028293
60,1011719.2950361943
61,997412.9043026649
62,982559.320072124
