,0
0,1520842.2448954682
1,1549406.3993926656
2,1550075.5490488145
3,1541747.3903271914
4,1531359.7110686486
5,1522360.4921253363
6,1493355.4522583156
7,1465033.0832077402
8,1467481.3241659666
9,1464281.6450996783
10,1460063.1107281938
11,1452960.3260875507
12,1461695.9996848386
13,1470374.1295043568
14,1458765.815704108
15,1449045.6765860892
16,1451699.7251431765
17,1455874.3993465768
18,1441090.9650723264
19,1440131.6344800268
20,1442256.6305889892
21,1445727.8371307736
22,1444301.7482324187
23,1436664.129577708
24,1418671.5278537907
25,1407908.3832746325
26,1406119.082888225
27,1389237.4591460377
28,1384018.676636372
29,1388131.7259192015
30,1375041.7991487782
31,1373851.446744696
32,1364794.7975477187
33,1347543.3081064005
34,1371623.03647707
35,1373357.2751851277
36,1391005.0928091093
37,1371974.0403291201
38,1353868.4233769549
39,1343574.7114472382
40,1338573.633638742
41,1311197.767166552
42,1315591.9337657306
43,1314584.9809002697
44,1297061.5489979172
45,1318898.6412233277
46,1305802.0913788287
47,1330102.0512225651
48,1369598.6175752678
49,1387810.4503136133
50,1391192.429124262
51,1382629.7955386061
52,1405540.3108860264
53,1394790.341829318
54,1364901.0477303592
55,1330628.1125883658
56,1345801.3303994895
57,1348326.2376114763
58,1347685.4676247328
59,1367107.51347963
60,1365998.0976133244
61,1348816.0011925392
62,1380714.5681771652
