,0
0,8932.738417813089
1,6591.418174231891
2,-20113.24607183761
3,16324.473521569045
4,5938.654533117311
5,-4609.345433398848
6,4733.580432299292
7,952.8630489928182
8,-523.6611909379717
9,2449.7147185551003
10,9821.076868305216
11,5181.896071776049
12,-9290.887613739586
13,5340.742914260365
14,3522.1651686367113
15,-4367.444421138382
16,6342.741289933445
17,-6157.262193779927
18,775.6174350269139
19,2233.4366460179444
20,515.9444542736746
21,14107.912640356459
22,-2865.322187434649
23,10916.517009867122
24,7439.99069737806
25,-193.83169349166565
26,7071.098075940739
27,1801.3985277903266
28,-10199.118032749277
29,-3513.9073510260787
30,-1875.89233085257
31,21861.126210347284
32,-2375.016027286183
33,-4651.066126692807
34,5724.08670916222
35,1189.51567229582
36,-1046.8107549604028
37,-3093.0015107148793
38,-3871.4760723866057
39,7268.423652668949
40,-2367.232085196767
41,-6682.353974364698
42,-15067.330227540573
43,-6795.5414419544395
44,13358.409555100137
45,1527.7107929752674
46,12893.886224981863
47,-4851.83310683514
48,-5332.182413371978
49,6548.467175909551
50,7090.747235510265
51,379.64814977091737
52,-3450.2905187825672
53,17145.09132781881
54,-354.91179752117023
55,-10133.729588804767
56,8400.101037766319
57,10631.87915265048
58,-377.89075434417464
59,-6848.787994216429
60,8135.59295966709
61,-3072.584686467657
