,0
0,1380714.5681771652
1,1399321.9049836167
2,1375174.476753366
3,1380138.125568315
4,1408273.5978105906
5,1410203.12573377
6,1419748.0852400707
7,1416597.2542276462
8,1408356.8312080896
9,1426393.714494416
10,1399376.5316806308
11,1392646.5476774774
12,1372069.5948850643
13,1370106.2942201248
14,1395703.8210636377
15,1414197.0919141145
16,1386379.318565822
17,1386327.2421655785
18,1419347.3676631993
19,1456989.5944966692
20,1428903.6176389128
21,1387660.1501570046
22,1374739.7147803188
23,1372830.4273261633
24,1370225.5367483892
25,1377635.0467300303
26,1405843.4000174212
27,1411708.6688000099
28,1412145.603436016
29,1398793.2562168916
30,1386714.3314132008
31,1412005.7466205088
32,1445160.8510624168
33,1441869.4590617209
34,1460176.162477812
35,1450594.594082432
36,1440649.6404897831
37,1428576.3594302582
38,1426790.6564436967
39,1442274.0168486128
40,1448087.1241098926
41,1463480.9445857136
42,1452810.7287855856
43,1446373.5514304254
44,1469194.7710389616
45,1487361.9261984716
46,1506422.564367604
47,1475992.9032495872
48,1452548.194802494
49,1446632.6406353
50,1484433.4178937885
51,1483633.2870387041
52,1485495.5140958733
53,1492348.7202205441
54,1484611.7112493776
55,1470681.0788555066
56,1443490.7148703486
57,1440325.9981081295
58,1445833.8195989581
59,1419937.8085357577
60,1421269.533337295
61,1436122.3823028142
62,1437336.0887925362
