,0
0,1466707.9277314874
1,1436186.74703286
2,1479915.1311329121
3,1504327.826711103
4,1498204.8934340638
5,1504965.141848496
6,1509221.8567826974
7,1509591.712830947
8,1495162.0470747661
9,1506763.775801668
10,1489206.663162203
11,1495453.4361895677
12,1536234.9135396406
13,1550092.2979189458
14,1512540.4709358353
15,1528360.0788717673
16,1531320.0803937407
17,1505818.693978885
18,1534661.2365725897
19,1529829.7808508566
20,1529490.2007968414
21,1619338.0166564672
22,1664073.8789107655
23,1716201.983471504
24,1713931.9692691956
25,1708453.274447855
26,1715785.4172554668
27,1695927.3889097022
28,1683754.553626971
29,1679958.3663849193
30,1682591.592810416
31,1714906.108309303
32,1736633.8312968775
33,1745395.7474264759
34,1743414.8869739412
35,1725882.3388787645
36,1662225.0989389995
37,1651101.283213783
38,1653477.9955563403
39,1638942.3453761092
40,1636682.4640081744
41,1630078.398359617
42,1689213.6954493518
43,1697925.3698023916
44,1702179.3721687114
45,1700989.9877457146
46,1728231.446457599
47,1713507.5586509844
48,1694693.5501363412
49,1735106.294889613
50,1713731.6630793766
51,1692294.624248398
52,1690305.2215520954
53,1752211.3138760915
54,1743022.0228906507
55,1767160.419922495
56,1743490.6728877109
57,1787701.287939292
58,1777142.9813147923
59,1781342.1918303338
60,1762579.5067963302
61,1800014.9339152996
62,1793360.5063360836
