,0
0,-2880.935532304342
1,-4836.931558698532
2,-3678.434063302586
3,7658.247194816242
4,-35550.02844590787
5,1920.500320805586
6,-29092.780261257314
7,1367.1208924311213
8,13115.52420144016
9,6157.084875265486
10,-5975.939043886843
11,-37881.572684862884
12,-15023.436559875263
13,23247.839295858634
14,-28305.203922212357
15,13459.501981287613
16,11408.651032652822
17,7673.987891872297
18,13835.287486968678
19,-1645.9494368771557
20,18237.187701378134
21,4707.725663616671
22,14221.639072938124
23,-33515.62151161092
24,11465.182974512922
25,35529.890755214845
26,-17319.923453483963
27,-29821.153797734994
28,-5707.6851961868815
29,-10030.15161114838
30,-14394.630870985915
31,18346.50839224481
32,14547.166047522682
33,-9890.563754922827
34,38123.542977298144
35,2143.541966555058
36,-36881.22118453379
37,8341.98659524927
38,-13535.421803484205
39,-9824.21013705607
40,13112.654336262378
41,14262.426552939229
42,6565.893417459214
43,882.4313445214648
44,17776.3169656361
45,8287.598446866148
46,28592.367741975235
47,5685.019471319276
48,-26705.174418906332
49,3903.5915081987623
50,-9848.059346888796
51,19918.670572649105
52,-1292.567345381598
53,-13811.536639163969
54,32347.030494319042
55,22024.162524359534
56,-4513.3953907918185
57,-3700.9477204520954
58,5993.577022661571
59,-19587.278484824812
60,-17349.62187895563
61,-5343.107263286016
