,0
0,1357773.2946436799
1,1382911.0173768962
2,1388826.8380964885
3,1393551.0977502125
4,1385114.3404169353
5,1385359.170605966
6,1387680.1975951649
7,1393410.3098019918
8,1394559.0271997063
9,1388517.7645702246
10,1383143.9568394457
11,1381731.9883320937
12,1373166.2974864806
13,1364035.3909649919
14,1354124.8090229784
15,1364801.327374712
16,1371903.7242717885
17,1374997.408118846
18,1379171.8455444623
19,1383162.7825990987
20,1378965.9943996037
21,1378639.9260419803
22,1383046.8196348336
23,1389913.3237499518
24,1398402.458346488
25,1401439.545089352
26,1406804.5185371048
27,1401523.8999211711
28,1397665.9613712323
29,1398344.736060304
30,1393255.9038523461
31,1392710.5341066837
32,1391472.0121396326
33,1394665.5188091504
34,1409255.2670735354
35,1403107.8045154484
36,1405709.8333527087
37,1417792.7072738889
38,1418235.890873345
39,1427432.134762574
40,1425946.8377817613
41,1429094.782734675
42,1436688.8801065767
43,1423653.109930522
44,1424126.9016649413
45,1411528.4632990672
46,1411612.6799215523
47,1399667.7080446968
48,1404629.266018786
49,1396522.1519063995
50,1401458.2292483407
51,1405502.5163359032
52,1402968.2181359776
53,1412197.5513382405
54,1414574.6544957075
55,1418136.030629424
56,1423871.0843843918
57,1415379.4851219084
58,1414603.1786939674
59,1413463.5808319813
60,1418404.0420315482
61,1409401.1434435963
62,1412921.047688988
