,0
0,1300660.241357242
1,1332279.8256871386
2,1331867.8614513997
3,1328208.2958016852
4,1316285.9162055408
5,1298918.8567029524
6,1301736.695422913
7,1305109.0455870924
8,1298604.327154344
9,1301403.2830642087
10,1298290.9100024332
11,1323053.2506635853
12,1314485.0900112865
13,1314394.208556045
14,1318347.429020214
15,1330806.3839194598
16,1329525.5351105582
17,1335108.2142697754
18,1337472.2352701577
19,1333412.4548527147
20,1346451.7169533046
21,1320615.4855867596
22,1317368.9784847358
23,1320234.7590969875
24,1328028.9246859387
25,1331371.8937530576
26,1331541.9473839991
27,1325026.5413693408
28,1354691.77005696
29,1370655.4624891835
30,1382227.4811926784
31,1373072.4058877027
32,1384024.5155072093
33,1380395.410867717
34,1390641.583214958
35,1369745.398539866
36,1381059.9640502303
37,1391714.6498662753
38,1388252.8389659212
39,1387165.7938800324
40,1397168.7046480149
41,1420051.2662825817
42,1453078.9551128729
43,1458070.143657362
44,1466403.648214189
45,1447560.3438435865
46,1433722.639420198
47,1450983.020489622
48,1457862.6027573263
49,1454882.087521035
50,1469633.398200888
51,1479507.7987508397
52,1475913.5990226434
53,1470113.140955579
54,1476960.0058777146
55,1487485.023512361
56,1485675.7660058634
57,1517782.5958947004
58,1495361.2294805574
59,1498097.7470666955
60,1486330.6052625375
61,1472164.8001344588
62,1487093.6662418128
