,0
0,1000000.0
1,996930.0845742843
2,994651.4756509152
3,990190.1457350157
4,1000356.3557770512
5,963105.2641621765
6,974819.7507389516
7,950900.6375815639
8,956858.2189822248
9,982412.0285286568
10,993129.6055905243
11,976300.2906801776
12,938623.2453210492
13,915662.2285942449
14,946281.465297325
15,919534.0194836395
16,923793.5375154524
17,912998.5441288649
18,926271.414036133
19,940485.5098144102
20,934907.2394082799
21,950738.2614518777
22,947281.9306835716
23,961778.6251108305
24,936971.2393830941
25,951245.504990139
26,977486.9504643134
27,949611.2833365756
28,922935.8643280816
29,931118.4027636304
30,924444.5930827842
31,930364.1988130384
32,931870.892455862
33,922029.4719129317
34,928045.4362508855
35,960258.0088025846
36,973455.044015746
37,932889.039406117
38,931567.763840375
39,919354.0105763659
40,918546.7605769496
41,925438.7851528428
42,922678.781343202
43,916616.2630348944
44,926422.433022694
45,936558.4959211056
46,932029.4803887252
47,968821.293771316
48,981597.493194495
49,972757.1585214009
50,989501.6088561625
51,989442.2141237853
52,1008191.4852955852
53,1008441.9962748302
54,995592.2736403724
55,1038516.7032910085
56,1094365.355487958
57,1059162.6647347165
58,1070621.9918230514
59,1080204.4577910253
60,1062292.0193416004
61,1045415.4335836127
62,1035607.1657847448
