,0
0,1000000.0
1,999442.748698327
2,999314.2916497426
3,1002563.9447015116
4,1000934.1925352796
5,1001760.8664762673
6,999068.4104930023
7,991151.9592080736
8,985894.6235949948
9,978068.4273527805
10,976680.2559758675
11,975563.914814634
12,969788.1039464135
13,963887.8534872903
14,966107.9516995184
15,959655.3227996873
16,957538.400110247
17,962753.8864139508
18,964988.8324147502
19,971342.5778352981
20,962236.7064044639
21,955220.7888811922
22,953346.4635254807
23,949704.8226697459
24,954710.6859371411
25,955766.3409001098
26,970084.794425775
27,979176.4902297538
28,970868.0866072744
29,972031.7111827657
30,961948.7982981855
31,969573.0143900402
32,955290.7967689998
33,920179.1505620114
34,939719.9991890732
35,951254.1114865614
36,935119.1775762604
37,937006.0195202956
38,936229.6199200044
39,932196.7637986965
40,935136.6197981429
41,942485.7354416664
42,920821.2021946614
43,884127.3636295949
44,891744.0617007709
45,872471.0997828194
46,888474.994980959
47,893375.9389456247
48,915033.2241583958
49,912289.9359449273
50,919049.5592911202
51,914347.0950084212
52,893197.5541206134
53,903817.4983357684
54,931449.3299834251
55,955011.9129320298
56,948958.6982089274
57,972803.1533716713
58,963399.3322686771
59,966312.5567938263
60,962012.5174903196
61,918647.1267501048
62,892458.7766115572
63,919499.9069607421
64,943466.964013625
65,980430.7350127986
66,978894.2722435911
67,969673.3353433325
68,964203.5318027704
69,966184.8164433492
70,985911.2848156618
71,988366.2154554597
72,1004972.9174051345
73,1005388.1097969655
74,1013207.0629268762
75,1020062.0387544944
76,1025895.3553524085
77,990437.5007852211
78,992332.8404641394
79,995261.9761122904
80,1002159.4977266105
81,1021316.0084053325
82,995156.7159766462
83,1007159.5493765505
84,1029316.6601259423
85,1039257.6664750854
86,1050981.8387779891
87,1080064.2896924375
88,1074017.070684142
89,1079847.0379656013
90,1069944.8557399437
91,1087198.9668210861
92,1078989.252359033
93,1086185.2194150733
94,1060839.7615989626
95,1025867.27973485
96,1049350.5580340917
97,1085990.6026679394
98,1096762.9490015232
99,1126085.6468706755
100,1110383.1531871066
101,1103109.3327781728
102,1106016.6186464438
103,1073622.4356027627
104,1086876.6865801837
105,1082985.031616927
106,1110228.4476920664
107,1127091.9410363142
108,1137707.5006977725
109,1138470.179588248
110,1149699.8188134674
111,1143580.9940117453
112,1146078.9266796638
