,0
0,10105.232267047977
1,10798.864314637147
2,-4870.182777149603
3,-11099.526996953995
4,9506.422792334226
5,-16238.31188495399
6,6566.1960678425385
7,-12387.19109819387
8,8022.853726360481
9,2370.1810891516507
10,1410.8439718857408
11,2328.157595607685
12,252.52804103167728
13,-106.24818607838824
14,1571.8365509326104
15,7850.585975917056
16,-1223.7474114857614
17,-3849.1766376327723
18,-3855.5547622921877
19,-628.8644815405132
20,1888.8015036835568
21,5165.705347208306
22,-920.7657132330351
23,-4028.9130965574877
24,4808.2835668070475
25,-8219.267202557065
26,-5756.956696046167
27,-55.3754833022831
28,-836.6550981745822
29,4944.176046172506
30,4682.172142939991
31,1074.8791663547745
32,-4568.287834022078
33,254.41982377285603
34,6997.469303044025
35,895.1653532246128
36,-2992.698337639682
37,-8204.074502059259
38,3489.5598589831498
39,-1598.182601662469
40,5578.941316452343
41,7455.147720843903
42,3394.5378594640642
43,-106.48752083396539
44,3843.2746130242012
45,-2621.387057293905
46,-2961.115308865672
47,697.1796379447915
48,7177.230150970863
49,6620.571349681588
50,6540.228785062674
51,1713.1243143882602
52,-10572.246963543119
53,-24313.024225956295
54,-11920.835900557111
55,-18469.87236683152
56,7442.3811303986
57,-13146.221179012442
58,12110.334627399803
59,34481.97959604999
60,-2803.226543288678
61,6998.091472508153
