,0
0,-79107.375688478
1,-29629.42748538847
2,21287.240585282678
3,22243.948540754383
4,11329.127231956925
5,11011.118474748568
6,-2522.3532745647244
7,-22072.807670989772
8,-10323.772418599809
9,4425.579293062561
10,10003.971143644885
11,18758.197773394757
12,7344.905699300696
13,682.2081818149891
14,9769.931173107121
15,-10401.14071893238
16,7886.54031042906
17,-3542.4252054621466
18,9740.004985732492
19,3223.8162462338805
20,1640.898602809757
21,4167.275144955609
22,3076.270546236774
23,9012.597756620264
24,2815.2097346424125
25,14394.434355574427
26,-4971.663484737277
27,-3207.9715359383263
28,-6796.883856742876
29,2332.5245703335386
30,8249.911769184051
31,3814.2835637223907
32,4703.904443175532
33,1757.3242832757533
34,1761.7154489255045
35,3702.103196111042
36,3643.7739675387274
37,1397.1805870488752
38,-6247.099404583918
39,11174.780022032093
40,-6921.747317739995
41,1603.6734284653794
42,3855.8655269171577
43,-3675.4885668796487
44,-4695.550272803055
45,-4246.399142120499
46,1395.2697428273968
47,-3365.4221726316027
48,-1180.0826180281583
49,5616.108183350647
50,6024.285618295195
51,5361.108185781864
52,9016.01027079369
53,2559.8947654627264
54,-2470.136594894575
55,-15309.651503348956
56,-8769.961814082693
57,-4877.853003805503
58,-4127.92146895011
59,865.1615821956657
60,-12959.747999854386
61,6651.847157018492
