,0
0,1792458.3141947514
1,1798692.9827988117
2,1812830.374118174
3,1857257.1809567944
4,1854290.5322607816
5,1821137.2273893196
6,1782711.7330554454
7,1772797.6169422718
8,1779482.8789197686
9,1831968.620878297
10,1832451.3944924548
11,1861817.9455245126
12,1860515.9635227234
13,1857588.826698169
14,1891359.5730737413
15,1908066.0987409032
16,1916011.9374479936
17,1918545.1908474169
18,1933129.2598653203
19,1950321.829907637
20,1964867.6678170837
21,2003695.636164031
22,1995088.6675570568
23,2033068.3987871266
24,2049037.070654731
25,2037076.7047032644
26,2030208.2492934712
27,1943858.6658003894
28,1947975.6029719017
29,1943425.7592896628
30,2000927.2097120227
31,2001388.3108357757
32,1993622.5721736848
33,1994110.5903604524
34,1995508.4581212506
35,2004715.1426703283
36,1961781.268755785
37,1972207.313025433
38,1957102.6649833126
39,1966935.0518314915
40,1979423.5048512777
41,1980377.8446253887
42,1998627.4635011207
43,2006040.2953864175
44,2020952.1805376722
45,2002824.6213168215
46,2007240.9912559092
47,1994641.9561900569
48,2003527.0860441602
49,1996391.587185981
50,2006858.1384023265
51,2048136.7939356305
52,2030886.1416056652
53,2042869.9793569262
54,2050246.230043999
55,2062300.1000326031
56,2056069.336099204
57,2062008.9212372834
58,2046736.2234303118
59,2067557.2263871788
60,2059600.0843796218
61,2083083.377044788
62,2073878.2068986474
