,0
0,1834843.0561053858
1,1872043.6650999545
2,1856972.648525857
3,1914698.525589815
4,1898845.6087795598
5,1921237.6375005755
6,1868775.0596136812
7,1891485.9051972907
8,1895830.8286561999
9,1870760.5568636453
10,1884259.3062674985
11,1886702.7232453786
12,1847540.062239341
13,1785399.9149085912
14,1755993.477631274
15,1756306.5522224547
16,1769882.8685552306
17,1799545.0535266513
18,1808655.1240385491
19,1787216.665156109
20,1781801.1302619975
21,1764181.469199252
22,1782700.3930309205
23,1794915.1388332222
24,1824068.7682419599
25,1810946.8550052166
26,1801022.4632654919
27,1802876.1044324792
28,1778843.382778957
29,1766161.1248812184
30,1744149.4356105598
31,1726475.0791693262
32,1752215.9910114629
33,1756709.2071530505
34,1784839.7820175744
35,1774936.5823823472
36,1787419.1188656616
37,1806687.8562294482
38,1823284.7533053092
39,1815840.5483696011
40,1820937.6012159074
41,1798054.9943138745
42,1804160.03978116
43,1759858.3550861222
44,1765763.2700180425
45,1737749.510514033
46,1710655.5748464856
47,1686484.3740750733
48,1692196.8308296613
49,1692083.9023335283
50,1695964.4078879328
51,1692293.1568719961
52,1692908.7338861534
53,1696590.9760432679
54,1707625.0842434268
55,1716584.8151284442
56,1741047.9624909763
57,1739553.7930429832
58,1745367.8267246368
59,1766426.882205949
60,1792657.6151239304
61,1789990.5101324776
62,1784130.597648766
