,0
0,1487093.6662418128
1,1480088.332182581
2,1485424.0271721398
3,1466495.6057158664
4,1490402.0394686754
5,1501802.0862645896
6,1486268.9667332468
7,1483920.0916251205
8,1490278.6615636726
9,1497669.1300264944
10,1518209.251240624
11,1548678.6374872234
12,1556207.5251257892
13,1545210.7286784782
14,1554215.9482319786
15,1540333.06566877
16,1525585.012546968
17,1529684.428583806
18,1506983.358560256
19,1514091.0315072169
20,1501647.3655318827
21,1498152.0776761144
22,1533075.6431164055
23,1540716.3285477606
24,1544895.523913131
25,1548277.2635184894
26,1558341.7629162828
27,1564415.4220320324
28,1561608.724705292
29,1528285.9351778165
30,1545481.8621893472
31,1545089.149703258
32,1571699.6325729534
33,1565745.6453654964
34,1573946.7519206887
35,1580787.299961402
36,1593872.3977974234
37,1577624.819542303
38,1578193.6225367913
39,1606258.2870091938
40,1667366.8082542652
41,1682088.0430978525
42,1680407.0844670548
43,1670100.6917685831
44,1652357.8360586406
45,1663322.5270360233
46,1638364.1401426631
47,1652390.3775801838
48,1652697.7956457792
49,1667829.1665803853
50,1680368.7829718697
51,1674777.3924856936
52,1666654.8544730581
53,1719528.626028241
54,1769573.8343334876
55,1791720.437324071
56,1804306.432533624
57,1815100.5464199567
58,1873186.752080383
59,1842720.5573126052
60,1819117.1045329997
61,1813051.6382804043
62,1834843.0561053858
