,0
0,1017434.1364343402
1,1030801.9064569985
2,1045073.0558363424
3,1034799.9282251275
4,1018990.0674736751
5,1037034.701605159
6,1016048.0841983944
7,1029831.310992693
8,1003126.6884565715
9,1015032.335875352
10,1032063.8921696045
11,1050484.6449969567
12,1078049.0499610147
13,1080970.6743986802
14,1112316.2265957713
15,1136626.154815917
16,1149440.3929965864
17,1139888.620912955
18,1133109.8365370831
19,1094119.0195654582
20,1042550.2690272972
21,1013724.5549063702
22,1013599.8938665289
23,1037582.6885061115
24,1034509.399259931
25,1069348.5450971392
26,1015389.5483181365
27,1013789.0175563924
28,980793.7786190856
29,976144.7430452778
30,979549.3735166466
31,981544.3295618572
32,970524.6714669033
33,905689.5883340038
34,878299.3509159745
35,909268.1669470967
36,920094.6916429955
37,912251.7071533708
38,900236.5039253639
39,913390.2773320697
40,920622.324602389
41,950743.2135460086
42,972890.598232249
43,976708.8461837656
44,974424.2357483518
45,981188.8617761787
46,961111.7230014793
47,923338.000044942
48,876359.5447654753
49,904900.0371250316
50,938756.028704943
51,976331.2291273664
52,998510.4033196736
53,968362.5416981413
54,944695.4719714634
55,955127.4371793409
56,912059.5367187037
57,962275.8927005882
58,915801.3750173376
59,929929.7148340639
60,941905.0933053187
61,956473.7802949168
62,987365.8745683721
