,0
0,1385.8102818665793
1,14493.04545011581
2,-7304.120752673945
3,-12659.611692335806
4,-1357.1604097116506
5,5470.376373557956
6,-8146.591268982971
7,1548.7832212100038
8,130.11629378143698
9,1475.1924460547743
10,-2676.013559942832
11,-13104.422696945141
12,-14482.405383044388
13,-1751.496719849296
14,-18689.08543175133
15,-2586.4773302212125
16,1182.8326518626418
17,1008.9798168968409
18,-4656.015020311344
19,15366.19631297316
20,150.5795216774568
21,-268.523052931414
22,-2793.0248698034557
23,-5476.190472749062
24,-7022.666998364497
25,-1230.8460588844027
26,-10332.414397145156
27,3292.8472976343473
28,-1959.244210138102
29,-3158.7926873319084
30,-872.7637749093119
31,4119.8953878559405
32,-4670.255033464404
33,4717.166911243927
34,9015.73538531037
35,11489.880146235926
36,3592.764385871822
37,-6385.2836839032825
38,-7172.761891717324
39,4097.081164941657
40,-5989.85215826123
41,2638.3462641872466
42,-4194.14560281497
43,6997.871531223296
44,-3329.0358400153928
45,-2840.1063762116246
46,5162.524686614866
47,7016.841560141533
48,-10705.600938496413
49,2394.7656090509845
50,-1208.8283988591284
51,-114.52231003018096
52,4867.086217192118
53,1330.3404439770384
54,-1857.9027339556487
55,7574.332027938217
56,3607.5345136693213
57,6588.251910787541
58,-3263.885467610671
59,8911.912398398621
60,-8901.122981065884
61,-2247.5691639544675
