,0
0,-13782.629635841236
1,7364.418555169483
2,16806.277904481627
3,-1010.1560511813732
4,-4600.519117507851
5,7789.004972918192
6,3435.7934764517704
7,-4598.530705112615
8,5394.94493508595
9,-9870.04373341112
10,4383.194263718789
11,24967.891847328166
12,7909.633916244144
13,-23461.10465622053
14,8680.037116554216
15,2514.041279615136
16,-16340.684217442875
17,18740.18517119775
18,-3254.399389820406
19,-656.6549405156402
20,58263.29303667287
21,28652.115504606394
22,34429.89029581868
23,-976.5197181666736
24,-3688.860206907848
25,4602.691596525023
26,-12127.642464176286
27,-6922.97564282245
28,-2615.7172337098746
29,2582.8350154123036
30,20605.17875181744
31,13886.792164505227
32,5793.193181136623
33,-964.0624728503171
34,-10154.276338381926
35,-41938.42803414434
36,-7527.356073609088
37,1513.542598630651
38,-9099.227546934853
39,-1756.7600187000353
40,-5794.883042275906
41,37808.38331749535
42,6490.558901141863
43,1389.8330152537674
44,-345.72133244993165
45,18242.638919377234
46,-10637.114917079918
47,-12793.29893059982
48,27541.238947136793
49,-13986.32355157542
50,-13898.571934470441
51,-1176.7375948722474
52,39218.148886545096
53,-5514.066402214579
54,15084.488165935269
55,-14768.126292779809
56,27663.772571929032
57,-6728.814959492534
58,2746.4283214677125
59,-11983.388142707758
60,23540.90414420492
61,-4368.56179942796
