,0
0,1253501.0495735141
1,1291236.0421387546
2,1321416.1779801692
3,1334552.8093851574
4,1322188.1056495458
5,1305203.2509353813
6,1303920.4409699223
7,1321811.0122810022
8,1334128.0015251008
9,1345256.7759398627
10,1339276.4421323722
11,1372081.7507155982
12,1371492.1377222375
13,1400386.6747813176
14,1407951.5709340821
15,1370178.6588737585
16,1368597.3516477458
17,1372075.5721753608
18,1394795.5163604433
19,1374863.1354170046
20,1390915.9152064065
21,1396313.3080155947
22,1398063.0483508785
23,1407081.3876775804
24,1399269.875197756
25,1398570.2405573032
26,1398570.2405573032
27,1398570.2405573032
28,1398570.2405573032
29,1395079.9855852372
30,1383643.9901704078
31,1395767.223957689
32,1406161.6079490655
33,1415881.8711809437
34,1424480.512534808
35,1419894.391528194
36,1380361.04189167
37,1406846.3419511851
38,1414214.8734872132
39,1387941.6330725516
40,1402038.911505201
41,1413888.034535731
42,1446926.7231014376
43,1446219.1605263439
44,1470386.9743946048
45,1440140.1261720422
46,1472714.4351733495
47,1454248.8912283261
48,1473267.354746479
49,1468924.3365116855
50,1492145.7289720443
51,1518872.7728670144
52,1505017.829772467
53,1524545.691566848
54,1509106.2992664657
55,1527816.9038330284
56,1524572.106151408
57,1524151.9667540726
58,1501269.9775660103
59,1488605.8404160712
60,1496990.1253690477
61,1466087.7436564225
62,1465354.6998510088
