,0
0,987365.8745683721
1,880453.678626776
2,845263.8380192976
3,869633.450054914
4,907282.2194783951
5,909963.6241510184
6,914563.8573440842
7,904798.8346441737
8,879550.1142426626
9,863493.9877826305
10,879488.6389129632
11,892236.5858449502
12,910825.941521989
13,923078.5629606284
14,918500.2920244279
15,927727.2814591851
16,920025.6703056766
17,928429.4526156491
18,922337.8192878393
19,938456.9775753916
20,934549.7608861862
21,933857.3336839913
22,937742.4837104433
23,936453.2866885056
24,949558.6973608691
25,952617.0485149168
26,961651.7699737464
27,955862.2154508984
28,958637.897091806
29,955550.7998052267
30,958967.6819082806
31,963478.1137903557
32,964996.6109215422
33,968660.4623649828
34,967811.0827294347
35,971242.4203869493
36,973288.7783035631
37,974637.4497138279
38,980622.9053950693
39,975140.490410804
40,987191.9271493851
41,978230.6087766439
42,983770.999862295
43,991500.790255736
44,991057.7775064758
45,984745.8611050693
46,980989.9630611197
47,984006.011263823
48,982112.3298979194
49,980496.6246098349
50,986152.5145988261
51,1000681.0802831708
52,1001118.958892387
53,1008918.4492648338
54,1006207.5170928604
55,1003172.9635522745
56,986541.5088611967
57,976860.3690571975
58,965989.0396733674
59,971803.0255662407
60,975168.5947896781
61,961446.533962852
62,969524.3425213554
