,0
0,36899.41967657325
1,30180.135841414565
2,13136.631404988235
3,-12364.703735611634
4,-16984.85471416451
5,-1282.8099654589314
6,17890.571311079897
7,12316.989244098542
8,11128.774414761923
9,-5980.333807490533
10,32805.308583226055
11,-589.6129933607299
12,28894.53705908009
13,7564.896152764559
14,-37772.91206032364
15,-1581.3072260126937
16,3478.2205276149325
17,22719.944185082568
18,-19932.380943438737
19,16052.779789401917
20,5397.392809188226
21,1749.740335283801
22,9018.339326701825
23,-7811.512479824247
24,-699.6346404529177
25,0.0
26,0.0
27,0.0
28,-3490.2549720660318
29,-11435.995414829347
30,12123.233787281206
31,10394.383991376497
32,9720.263231878169
33,8598.641353864223
34,-4586.12100661383
35,-39533.349636523984
36,26485.30005951505
37,7368.531536028022
38,-26273.240414661588
39,14097.278432649327
40,11849.123030530056
41,33038.6885657066
42,-707.5625750937033
43,24167.813868260942
44,-30246.848222562578
45,32574.309001307236
46,-18465.543945023324
47,19018.463518152945
48,-4343.018234793562
49,23221.392460358795
50,26727.04389497009
51,-13854.943094547372
52,19527.861794380937
53,-15439.392300382257
54,18710.604566562688
55,-3244.7976816203445
56,-420.1393973354716
57,-22881.98918806226
58,-12664.13714993908
59,8384.284952976508
60,-30902.38171262527
61,-733.0438054136466
