,0
0,1017069.3365343967
1,1025068.4718594882
2,1011862.3738733606
3,1016359.1154126644
4,1024700.0634675026
5,1040983.581293389
6,1022593.661487469
7,1041940.9692869583
8,1019193.479075756
9,1009649.3753897427
10,975454.5495051375
11,981957.5427538317
12,954480.2640687629
13,974469.4550300627
14,987751.298233824
15,989214.2627251091
16,972716.6199181494
17,957880.4774301967
18,951440.192226866
19,942760.3279009273
20,917473.1511500078
21,896546.5767422849
22,896098.3039132745
23,896098.3039132745
24,896098.3039132745
25,896098.3039132745
26,899391.9335785506
27,901718.56574484
28,901441.2118097139
29,897305.0923921699
30,892827.8484265888
31,922660.7104777399
32,940816.5346469015
33,950942.6994104796
34,976639.4406392097
35,970732.9122511112
36,956748.9332202614
37,953597.6244599178
38,950053.5591073928
39,953259.05802034
40,950933.9260045501
41,964636.936476317
42,964465.8382311304
43,944995.14531447
44,948083.2459878162
45,941212.2218110233
46,959665.8178521654
47,953318.3401113494
48,954371.8262879677
49,962115.5660382375
50,955345.7159572381
51,961872.3970170473
52,969871.0679708784
53,974010.2946711907
54,968691.0094472509
55,954653.104338584
56,931458.1629597268
57,935926.5785548142
58,949884.4550842588
59,949533.5129463816
60,975781.9679983539
61,984727.5420634449
62,985278.2372810895
