,0
0,1118069.6789383213
1,1114581.328742562
2,1106772.5119103657
3,1108762.7859181329
4,1120175.774266759
5,1132170.914046627
6,1123708.789228239
7,1102021.0403279255
8,1122380.419625791
9,1134601.916953793
10,1143441.768889485
11,1135945.1467979543
12,1129475.241355423
13,1124262.6862867211
14,1126024.7997047405
15,1139845.3476104238
16,1119769.3759857896
17,1126111.6602657125
18,1150749.7818871664
19,1143560.4393721558
20,1126957.1563963431
21,1133233.4130207982
22,1136284.2697275719
23,1159153.4150302622
24,1167071.4279753075
25,1165739.5393669743
26,1178754.3325181066
27,1152723.1342713013
28,1158032.2272842631
29,1151409.3567880385
30,1152561.7860301442
31,1168435.5222682988
32,1168471.6365444828
33,1170257.1878920249
34,1178246.2710710175
35,1178355.701158629
36,1183605.1567178636
37,1183621.060477517
38,1182700.3776670173
39,1177830.5335457812
40,1173456.6031610633
41,1165503.664548722
42,1152334.5002741693
43,1155950.2555574535
44,1160802.7587013491
45,1170925.2257632443
46,1165825.564945703
47,1169781.8586437136
48,1163396.864112319
49,1161911.894456727
50,1157988.1417881132
51,1145924.3454014417
52,1150590.5236345667
53,1141994.7370291038
54,1130797.5383686807
55,1098333.016485244
56,1101873.9098207024
57,1115116.7695547559
58,1119716.416672911
59,1112262.9272425782
60,1088320.0593280692
61,1132045.1602189816
62,1145021.067491648
