,0
0,990467.4563627858
1,983726.4949150155
2,990678.8921263935
3,1009970.7672460008
4,973932.911460129
5,952601.2299888141
6,970704.0528413072
7,941747.3297797897
8,947898.4382118412
9,952005.7271844806
10,962103.2407434072
11,958108.835363214
12,967783.3800294846
13,954162.6291269511
14,964226.4443009116
15,978967.3118172054
16,956806.1587446338
17,961703.9138248636
18,963013.2442961149
19,983203.4859533623
20,972349.4568411193
21,968652.5123700448
22,971148.6255202281
23,983170.3194463396
24,991995.8255190649
25,996370.8122663752
26,1004304.9965993307
27,995197.6520870969
28,1000700.611032285
29,1014624.9819466183
30,1026782.7806292612
31,1030512.5537703792
32,1032476.1097253712
33,1045256.8251728739
34,1044193.8862649248
35,1036673.5085723583
36,1035706.0553650055
37,1030542.7227942852
38,1030220.3549940741
39,1033943.8384888665
40,1039708.0244165255
41,1041142.3694987949
42,1035604.9973292741
43,1024335.7848863265
44,1045601.8323113541
45,1040794.5166834035
46,1042006.8607580052
47,1027674.0628954993
48,1030965.9439350212
49,1023257.0113273147
50,1033631.0751642004
51,1025900.5928023583
52,1025045.7712414212
53,1019140.2668486089
54,1007656.0490956948
55,986746.4607572587
56,952000.8690364372
57,955234.9453763339
58,948820.4382161294
59,954715.4247645386
60,949450.6026926134
61,946807.7502442821
62,961130.8030115728
