,0
0,953177.2651510703
1,973561.0538298836
2,987489.0475829104
3,954128.0620491839
4,942730.6784826312
5,932155.3587148171
6,953821.0512834036
7,964445.5260577858
8,987053.761689493
9,987808.3508064125
10,972867.6691897899
11,989306.6854490986
12,989815.0178242885
13,981404.8475755778
14,968500.8675331922
15,954367.5754156755
16,950392.7382694274
17,939110.1133397623
18,921946.3610197572
19,925191.3304201533
20,941778.720672379
21,935440.6531661554
22,968843.4372228822
23,969409.1783754989
24,979275.6738711522
25,990460.1838907102
26,1005115.7593726465
27,1002681.6640097116
28,988211.1186554384
29,1020503.9779043212
30,1037409.1172488058
31,1035384.5316339959
32,1038494.1408991384
33,991608.288970751
34,999357.8994483643
35,942383.6785749649
36,947087.8455341482
37,962694.6049595381
38,966927.5547056883
39,974108.0642147879
40,945332.070804092
41,939689.010987921
42,940974.8423184452
43,948033.298745133
44,960863.2182898227
45,962226.6580529809
46,962172.4629425238
47,996687.791191319
48,997025.9195712282
49,984243.4113841224
50,992828.2518140436
51,1016761.1813089183
52,1006241.7706146277
53,1002397.167080791
54,990807.6069308567
55,989206.0307331505
56,997109.7356173963
57,1046674.1124405435
58,1022322.7374664753
59,1043201.0721463708
60,1037942.1634304916
61,1036961.6143840444
62,1030984.8230425416
