,0
0,1257695.163865174
1,1279817.6419258604
2,1277854.1703457776
3,1286830.1838481345
4,1276607.078527958
5,1281654.2295841603
6,1288627.5080803542
7,1286055.046814874
8,1292496.3332436492
9,1287229.4056179863
10,1300389.0602619105
11,1303527.9428439979
12,1298916.0575755204
13,1294195.0211473515
14,1292897.2509182768
15,1308042.5233661325
16,1316340.0398450878
17,1313435.0924471305
18,1318299.9929404727
19,1318441.6350280764
20,1312015.1270987352
21,1308212.5835071167
22,1315507.9231607893
23,1322981.675008029
24,1327606.465834671
25,1338798.5436370682
26,1338705.2969565662
27,1334693.9613400307
28,1325942.79770676
29,1333597.5836895672
30,1329004.7408847846
31,1331579.0740425324
32,1332012.2540899576
33,1329909.0295850257
34,1341699.76434577
35,1335945.584177537
36,1334114.9365350353
37,1340620.8326940697
38,1350138.372131749
39,1344714.8274653403
40,1335415.0871496939
41,1340464.9303366013
42,1345203.3426248895
43,1330810.399139488
44,1320284.4755901478
45,1312874.4922755037
46,1308172.2573652985
47,1294965.1513400446
48,1302785.2714895536
49,1299065.0673236446
50,1308055.8332164832
51,1306588.4771857455
52,1311690.4536976533
53,1319754.727534086
54,1322295.772406077
55,1320468.642924306
56,1319513.383196359
57,1314796.7816181844
58,1323957.2041464471
59,1324229.5976798842
60,1322517.6746569804
61,1304618.023765831
62,1314674.4129832196
