,0
0,985278.2372810895
1,1010792.0148600147
2,952643.6171545576
3,976127.1938017171
4,989338.9383903875
5,988772.9880307992
6,985561.1655379251
7,977915.2970187087
8,981354.2646639977
9,982450.5417638101
10,987449.9093874831
11,980650.1951222878
12,964409.4250849418
13,955934.6623098003
14,971653.5572380752
15,970734.0777076327
16,989893.4798193827
17,986330.9864358848
18,992860.3487710677
19,995137.4484062537
20,999198.1417362923
21,988859.8502727757
22,990567.7822523592
23,976560.5914946034
24,971863.2997204142
25,979593.0550788428
26,979334.048919822
27,974365.3555349648
28,974733.2738811747
29,984228.6697467248
30,991418.6582573748
31,1003028.1864372828
32,998108.5744814591
33,1001920.4464231614
34,1002152.1801469399
35,997491.7671954124
36,1003718.0637777
37,1005798.4352948914
38,1007042.6034807094
39,1008436.1842418793
40,1011763.8653124826
41,1005204.2632141323
42,1001700.8887037815
43,1004956.0589777157
44,1003773.9195428303
45,1000628.1462084689
46,1000903.2895365051
47,998327.6072242094
48,996687.2155188153
49,1003675.4002318018
50,1004353.1143441118
51,1002193.3856572213
52,1000973.1880530553
53,1010896.9202395452
54,995426.0386950516
55,992997.6571985388
56,988344.3440913047
57,981027.1104085558
58,980222.8189885155
59,971016.482583847
60,981340.4187130643
61,982335.3928126446
62,990467.4563627858
