,0
0,8319.304152400815
1,5095.892546056537
2,-28281.2006313249
3,10401.361083253752
4,9246.15228267922
5,-11297.438639496104
6,-15206.281067442033
7,13836.480640209513
8,14897.123876400408
9,33481.99533934146
10,44220.91330978158
11,7155.657333878102
12,-9579.269853536272
13,5855.711201824248
14,-21313.876551483758
15,-11089.155410421314
16,-1926.762232992798
17,-23467.702421026537
18,11156.40907287295
19,-19322.662636249792
20,5836.116035485407
21,33017.85663705366
22,6025.754758770345
23,6362.590266707586
24,1880.4351929901168
25,10182.506686686538
26,3264.827321779914
27,-3965.5995820173994
28,-27139.147486419417
29,16010.806061208947
30,104.80906366626732
31,19176.896363198524
32,-4807.301748905564
33,6060.280784885865
34,6316.8321753679775
35,11430.508242861368
36,-13254.529381669825
37,1276.1240250244737
38,24913.10945049324
39,51915.127062953776
40,13270.247591251507
41,-162.492795053171
42,-7437.209521313198
43,-13741.419067780953
44,9040.793139803223
45,-21278.376830279827
46,9837.556184120942
47,4769.428949177032
48,9754.659175180597
49,7824.905283830827
50,-2924.9666750191245
51,-2144.369016531389
52,21153.328397892416
53,9679.808421272552
54,-2975.2611796187703
55,-2008.4579122499563
56,6705.390600372804
57,17059.87286488712
58,6723.997020934243
59,-8289.94279171084
60,4594.17837135843
61,-6988.829629991436
