,0
0,1314674.4129832196
1,1304531.5229414399
2,1307239.614767271
3,1309930.9186690752
4,1310102.1746586198
5,1309628.981456255
6,1310688.4016533257
7,1309735.1632814566
8,1311024.3414441328
9,1314083.1968566752
10,1313606.2176437583
11,1313367.146757074
12,1313650.0735681658
13,1313624.4410394812
14,1314275.3227516485
15,1314097.572546338
16,1314558.1537038116
17,1316777.2142477017
18,1319202.7424889589
19,1322321.3926315284
20,1323721.629922165
21,1323700.2915089037
22,1328542.351898788
23,1328753.6143085547
24,1331637.6992175197
25,1333676.9450029908
26,1334415.0489955447
27,1335528.4636033229
28,1338721.3131447127
29,1343078.918894762
30,1346395.8519145686
31,1338743.4586596815
32,1338681.3121284628
33,1341326.2685397682
34,1344809.732444327
35,1353601.162710627
36,1358735.2236800438
37,1344699.1408557019
38,1357022.8286792447
39,1350012.4462684188
40,1337477.413467465
41,1338611.9854984726
42,1344795.7357863635
43,1331751.5843515699
44,1311487.0597414384
45,1310963.1885526294
46,1311714.2806847156
47,1311266.0610280267
48,1311218.238381117
49,1316027.0804147457
50,1313310.3804537028
51,1317171.5922638362
52,1319916.9914110473
53,1328982.1824972704
54,1331734.9878638186
55,1308513.434467957
56,1275203.437781435
57,1262232.8792322127
58,1275599.2806880565
59,1287336.0918920948
60,1282778.7680422878
61,1266350.1467691541
62,1273109.0607198845
