,0
0,1030984.8230425416
1,1036760.9741121948
2,1041856.8666582514
3,1013575.6660269265
4,1023977.0271101802
5,1033223.1793928595
6,1021925.7407533634
7,1006719.4596859213
8,1020555.9403261308
9,1035453.0642025312
10,1068935.0595418727
11,1113155.9728516543
12,1120311.6301855324
13,1110732.360331996
14,1116588.0715338204
15,1095274.1949823366
16,1084185.0395719153
17,1082258.2773389225
18,1058790.574917896
19,1069946.983990769
20,1050624.321354519
21,1056460.4373900045
22,1089478.2940270582
23,1095504.0487858285
24,1101866.639052536
25,1103747.0742455262
26,1113929.5809322128
27,1117194.4082539927
28,1113228.8086719753
29,1086089.6611855559
30,1102100.4672467648
31,1102205.276310431
32,1121382.1726736296
33,1116574.870924724
34,1122635.15170961
35,1128951.9838849779
36,1140382.4921278392
37,1127127.9627461694
38,1128404.086771194
39,1153317.1962216871
40,1205232.323284641
41,1218502.5708758924
42,1218340.0780808392
43,1210902.868559526
44,1197161.449491745
45,1206202.2426315483
46,1184923.8658012685
47,1194761.4219853894
48,1199530.8509345665
49,1209285.510109747
50,1217110.415393578
51,1214185.4487185588
52,1212041.0797020274
53,1233194.4080999198
54,1242874.2165211923
55,1239898.9553415736
56,1237890.4974293236
57,1244595.8880296964
58,1261655.7608945835
59,1268379.7579155178
60,1260089.815123807
61,1264683.9934951654
62,1257695.163865174
