,0
0,1040738.0658934115
1,1054343.3686077124
2,1063105.2442147778
3,1056620.4665830338
4,1044208.7799562088
5,1055940.9288651983
6,1047733.8049743748
7,1057702.268307169
8,1046523.4601273297
9,1055095.5557204357
10,1060662.842775106
11,1067388.0485497126
12,1083832.7747464627
13,1087030.374813284
14,1104990.3221796188
15,1115756.008973102
16,1123511.5760572606
17,1118616.5185115435
18,1118364.664573342
19,1102217.4117241227
20,1085354.757114945
21,1074392.0327707971
22,1071325.1369119398
23,1074883.5756564902
24,1075256.6930662005
25,1075301.946068527
26,1074153.8674104293
27,1071272.5451776308
28,1070832.1917035652
29,1070536.1696718358
30,1072647.3967077818
31,1078766.3554321476
32,1078382.0039585284
33,1076098.3040365945
34,1074930.2671760428
35,1077128.9804641106
36,1077734.5740210745
37,1075519.2857754608
38,1070393.5689226487
39,1074842.8409022323
40,1077012.1629614905
41,1078974.9460360114
42,1082240.7774676927
43,1080859.5629396406
44,1080823.8191809608
45,1082200.5474587912
46,1079457.160570122
47,1072866.1766504261
48,1061508.4279897483
49,1073396.5297173124
50,1077538.9255611496
51,1084433.4358516205
52,1088596.465298171
53,1074044.771054744
54,1052351.305700604
55,1047284.5697805088
56,1022038.8642992625
57,1046415.6208630345
58,1020900.7849240764
59,1031454.1102911226
60,1048376.217756728
61,1052889.1800510301
62,1067305.1103567265
