,0
0,50786.8076026137
1,62133.49151952891
2,10360.521178561728
3,-32116.902503443882
4,-52308.231522059534
5,10388.263394693146
6,18609.700315375812
7,23159.526719989954
8,18322.932276163716
9,45301.30518614687
10,-9679.10482369829
11,-6078.725044266321
12,-56872.74686178891
13,-11732.08510100795
14,26945.81572262547
15,-16795.249345727498
16,19269.690568242688
17,-15394.574089657981
18,-23678.695660542697
19,48064.440622607246
20,-2374.80705663166
21,-7175.902178532677
22,-6685.59158274252
23,-4755.542994317133
24,-25709.057908242336
25,6967.650847374694
26,-15337.99311576318
27,27027.261226998176
28,-18430.21616113698
29,-27683.34132780414
30,-32186.426966244122
31,-16163.517655660631
32,27001.317087934818
33,31087.089900689898
34,-191.09459765115753
35,-48621.77310329303
36,-10579.692693834659
37,-17256.107228436507
38,-42357.55578849325
39,10405.439135320252
40,22440.842826339183
41,9251.134063175647
42,-22088.65629472793
43,42660.9984611969
44,-21470.818016816396
45,50107.18171306164
46,-8824.545012934133
47,-3866.9609464821406
48,-18173.02127618296
49,19226.621887145797
50,17714.988637021976
51,-24980.900985435583
52,7816.810347565915
53,-55820.818297797814
54,25077.449329577852
55,-1907.6383106019348
56,11943.223628241802
57,-7946.71333227586
58,-28311.323393417988
59,-22733.982864953345
60,-48502.464927769266
61,19255.119302127045
