,0
0,1451180.7559106515
1,1517371.9967492113
2,1565425.8784485843
3,1489133.4280431026
4,1474529.6759997958
5,1455934.2116155394
6,1491290.6154639851
7,1506219.3846568707
8,1540018.6179737456
9,1538397.0459129477
10,1516819.2043416875
11,1536102.6912154583
12,1539138.7169012208
13,1529437.9403036914
14,1521419.0143363778
15,1513567.9992543878
16,1508897.5864819225
17,1504872.6876403836
18,1510687.171775322
19,1520358.8265423041
20,1531157.6456638684
21,1517842.6038418405
22,1500947.370069853
23,1506693.4948192432
24,1529320.7315557885
25,1526715.0443338028
26,1528901.4230712352
27,1527694.4322206504
28,1553912.8400205676
29,1561531.866911248
30,1571096.4140648986
31,1566772.2030225657
32,1575026.6141767562
33,1561710.366715063
34,1572712.092113419
35,1553850.0347941532
36,1561702.928888849
37,1573249.2561460002
38,1566841.9709327898
39,1565006.862639919
40,1575908.9293466336
41,1592208.292984323
42,1621610.905038996
43,1625268.844438081
44,1636137.275662059
45,1628238.1769283756
46,1614357.1792410603
47,1627164.458393208
48,1632173.2675963868
49,1621950.9973277445
50,1640338.3542962926
51,1644216.0548492048
52,1642275.8058349723
53,1641134.5471305363
54,1647361.3701760895
55,1658108.6348917244
56,1665420.4646005493
57,1699612.2493811965
58,1675954.875613148
59,1676241.7823392903
60,1666742.045102663
61,1649663.6083106538
62,1660907.5016723403
