,0
0,1080112.5723182233
1,1088272.691533929
2,1094910.273365059
3,1089482.117455313
4,1083642.8480216558
5,1089438.4640475377
6,1100429.3795670534
7,1098548.0501833078
8,1095364.8025885017
9,1174196.759941299
10,1236432.5014906002
11,1243024.8928764728
12,1240296.2260912003
13,1239403.179547475
14,1242198.4932219838
15,1242253.3640806463
16,1223676.4673743846
17,1238306.712523256
18,1243252.0033314542
19,1234598.8870952115
20,1287601.7356796411
21,1355958.7775745292
22,1317949.4213140372
23,1335306.7152021534
24,1380361.8017307515
25,1339186.3489362283
26,1327164.6644655648
27,1324260.3385300625
28,1335698.8350184096
29,1369034.1685288688
30,1388468.1407411504
31,1375915.9673718952
32,1318909.5684412427
33,1327549.714043702
34,1316217.8115678614
35,1329077.5443964584
36,1293921.3338414356
37,1240089.1487955092
38,1192759.5364273326
39,1178820.1844773425
40,1182727.9379891902
41,1180468.0382966388
42,1166121.0375578855
43,1126142.5469879406
44,1226158.963572887
45,1272666.3031103353
46,1267475.4027847324
47,1259501.2141320894
48,1262239.3091380754
49,1239806.0120550233
50,1242684.2034040235
51,1248880.1421944115
52,1260409.1968912804
53,1278179.103881222
54,1295644.0371624702
55,1286705.4350107173
56,1290626.1529148035
57,1293952.4652555655
58,1279522.4060479924
59,1261427.601443691
60,1253477.1673626713
61,1256050.246613593
62,1214725.4363267927
